476763.0;2415848.4273999995;0.24534497010975853;Programação por Metas
474614.0;2418187.767900001;0.239983368340334;Programação por Metas
491381.0;3261367.5252999994;0.22165689752390963;Programação por Metas
487016.0;2206207.3503999994;0.3168835403337638;Programação por Metas
485148.0;1894961.5962000005;0.3695631024682003;Programação por Metas
483111.0;1752829.7422;0.41916383139717767;Programação por Metas
476172.0;2739050.154399999;0.21894990644881981;Programação por Metas
480720.0;2674675.7713000015;0.2324203359619778;Programação por Metas
488536.0;3474936.5472999993;0.20413341429996412;Programação por Metas
484553.0;3081186.6014000014;0.21251401157970518;Programação por Metas
473436.0;2481081.4617999997;0.22954507385264672;Programação por Metas
475719.0;2164804.4914;0.2641618751615158;Programação por Metas
485295.0;2159302.024300001;0.3169214229969155;Programação por Metas
484426.0;1846946.9153999994;0.36965143693898717;Programação por Metas
479658.0;2807879.500900001;0.22110500345488107;Programação por Metas
487741.0;3517869.765500001;0.19958982631468358;Programação por Metas
483587.0;2995547.690500001;0.22581798708049522;Programação por Metas
484158.0;3168142.2915999996;0.20615624036697697;Programação por Metas
491586.0;3422185.0005000015;0.21500302936182955;Programação por Metas
467213.0;1821613.0422000005;0.2710024291431369;Programação por Metas
486883.0;2215313.2417999995;0.3168649452900415;Programação por Metas
484090.0;1832598.64;0.3696766126457901;Programação por Metas
479025.0;2900004.9817000004;0.21493422281228325;Programação por Metas
478406.0;2737703.313899999;0.2218454855878722;Programação por Metas
485316.0;3229300.5507;0.2056786581272332;Programação por Metas
473067.0;2291242.171599999;0.2522037788858835;Programação por Metas
473933.0;2358690.892999999;0.24569257901896788;Programação por Metas
492413.0;2437604.381899999;0.3168589907667943;Programação por Metas
492423.0;2291336.017699999;0.3601839996980417;Programação por Metas
494633.0;3704989.9624000005;0.20911417613531574;Programação por Metas
488893.0;3287782.7501999997;0.21299163889953582;Programação por Metas
498002.0;3076942.135000002;0.26429675539301245;Programação por Metas
499729.0;3053502.741300001;0.28585564555636744;Programação por Metas
485429.0;3818853.9549999996;0.1902121435391377;Programação por Metas
493828.0;3820753.994800001;0.20130121010388594;Programação por Metas
490991.0;3819978.0842;0.1929211549215818;Programação por Metas
499228.0;3819000.745999999;0.21160415976848318;Programação por Metas
503726.0;3817671.282599999;0.2401177780526234;Programação por Metas
503726.0;3818814.8582;0.24009317418558354;Programação por Metas
503726.0;3818815.505799999;0.24009317418556653;Programação por Metas
495383.0;4565556.249399997;0.1933523898881969;Programação por Metas
495892.0;4579573.453600001;0.18769085255051005;Programação por Metas
505115.0;4582578.7565;0.2077612296320369;Programação por Metas
505323.0;4582554.433499999;0.21642797717916162;Programação por Metas
505323.0;4580321.0633999985;0.2165997442577435;Programação por Metas
495317.0;5343070.687999998;0.17531498152818548;Programação por Metas
501194.0;5346304.995599999;0.18529111268658263;Programação por Metas
500450.0;5335780.138500006;0.1760823926212804;Programação por Metas
501339.0;5346342.617800002;0.17866897913105415;Programação por Metas
506046.0;5340877.977399997;0.20673170310386707;Programação por Metas
506033.0;5316535.111499999;0.20661322857871636;Programação por Metas
505941.0;5291890.000799998;0.20698283308914836;Programação por Metas
501294.0;6108851.6991;0.1764362012379257;Programação por Metas
501736.0;5926427.689000001;0.17657313740604988;Programação por Metas
506138.0;5866935.335299998;0.2066784360794503;Programação por Metas
503095.0;6267191.5161;0.1777832934998994;Programação por Metas
503732.0;6803787.116899998;0.1792580500952814;Programação por Metas
506137.0;6873862.7804999985;0.20665878130050044;Programação por Metas
489595.0;3550997.4045000025;0.20049444857371979;Programação por Metas
482275.0;2742499.057899999;0.2323856335698111;Programação por Metas
469421.0;2087560.6401999996;0.2542494870318952;Programação por Metas
485284.0;2971715.6074999995;0.22668403458195555;Programação por Metas
478516.0;2255107.386899999;0.264256049349605;Programação por Metas
484417.0;2107435.793;0.3168670294282784;Programação por Metas
485240.0;1884394.9122000004;0.36967660575450173;Programação por Metas
476507.0;2775627.842;0.2181754984568009;Programação por Metas
481117.0;2700440.4303999995;0.23142968850468268;Programação por Metas
474521.0;2463380.576899999;0.23946061908817393;Programação por Metas
477840.0;2640071.815200001;0.22652297978972286;Programação por Metas
470756.0;1990698.4948;0.2640581984501724;Programação por Metas
483896.0;2055533.8849;0.3169256697155336;Programação por Metas
483869.0;1823817.1525000003;0.36967857505398477;Programação por Metas
480677.0;2765596.7983999997;0.22703598058423272;Programação por Metas
474499.0;2378541.2566999993;0.24040830569465244;Programação por Metas
474400.0;2564585.7070000013;0.23270995000542707;Programação por Metas
475755.0;2563023.6413000003;0.23725679538286545;Programação por Metas
490257.0;3334716.259099998;0.21491897213079247;Programação por Metas
470779.0;2043467.7061999987;0.26450496761130715;Programação por Metas
486075.0;2162376.7712000012;0.31693673723636473;Programação por Metas
487449.0;1996084.5321999998;0.3696768780926952;Programação por Metas
482261.0;2996513.6062000026;0.21374906567583574;Programação por Metas
484204.0;3322011.9838999975;0.19919950200010672;Programação por Metas
476968.0;2679573.3490999984;0.22252109837342934;Programação por Metas
481377.0;2770807.6308000004;0.22575620166567167;Programação por Metas
486386.0;3194335.662199999;0.2262616082793363;Programação por Metas
482873.0;2377462.4984999998;0.26405733254826474;Programação por Metas
490256.0;2334708.5063000005;0.3168799583047953;Programação por Metas
490257.0;2289860.353299999;0.36967124079635916;Programação por Metas
490257.0;2286882.6882999986;0.37700534104602207;Programação por Metas
490256.0;3190744.6392000006;0.22724711028892142;Programação por Metas
481445.0;3078404.2377000004;0.20780111773639562;Programação por Metas
487681.0;3151472.722200002;0.22700884227512746;Programação por Metas
483838.0;3055063.8937000013;0.21295692316311932;Programação por Metas
488089.0;3210483.7959999978;0.21268813014269233;Programação por Metas
490258.0;3055043.083300002;0.2640556485752501;Programação por Metas
490257.0;3812900.089799999;0.199903939071234;Programação por Metas
490257.0;3818935.5547;0.19064268589618313;Programação por Metas
490259.0;3818697.6200000006;0.1989607387232488;Programação por Metas
490257.0;4563470.588400003;0.17575688419236254;Programação por Metas
490257.0;5339962.4085;0.16481926484036227;Programação por Metas
490257.0;5336359.308899999;0.1735081854441483;Programação por Metas
488876.0;5964634.820499998;0.16402953606111176;Programação por Metas
490257.0;6004062.4048;0.16472596395857025;Programação por Metas
490258.0;6626108.220799997;0.16431682813978282;Programação por Metas
474374.0;3177291.2644999996;0.19017613536921438;Programação por Metas
474376.0;2614385.3308999985;0.22328621687241992;Programação por Metas
474376.0;2566707.6554999985;0.22899487002448474;Programação por Metas
473695.0;2487215.4406;0.23020401112175237;Programação por Metas
470142.0;1964511.6164000004;0.2640587337277691;Programação por Metas
474376.0;1464500.9377999997;0.3696434112402376;Programação por Metas
465795.0;2122405.339199999;0.2502898759939734;Programação por Metas
472264.0;2366629.8471999993;0.24193311509344104;Programação por Metas
474347.0;2376827.644000001;0.24137784844523022;Programação por Metas
474376.0;2132859.2466;0.2640564408003085;Programação por Metas
474376.0;1665450.1207000003;0.3168644365060566;Programação por Metas
474376.0;1457394.9567999989;0.3696762033360012;Programação por Metas
474376.0;1378169.9898000003;0.4224890450703871;Programação por Metas
474376.0;1368268.1864000002;0.45920908483850587;Programação por Metas
474310.0;2718117.801499999;0.21771814009729534;Programação por Metas
473577.0;2567675.168400001;0.22754882206725757;Programação por Metas
474279.0;2427511.5745999985;0.23585823466886507;Programação por Metas
461526.0;1730044.8607999997;0.27616992928596323;Programação por Metas
474443.0;1520627.4880000001;0.3696766216725148;Programação por Metas
474528.0;1484344.4480999997;0.4211228202005777;Programação por Metas
466706.0;2294792.558899999;0.2483226976816259;Programação por Metas
473216.0;2539145.7106000017;0.22585639699970497;Programação por Metas
474376.0;2437035.617699999;0.23083318230268549;Programação por Metas
474376.0;2288147.7155;0.26397669463784385;Programação por Metas
474389.0;3055877.585800001;0.21157219011614636;Programação por Metas
474369.0;3055052.1041;0.20552703991817933;Programação por Metas
474376.0;3818905.5567000005;0.1756260636145521;Programação por Metas
474378.0;3818812.4847999997;0.17699097461931293;Programação por Metas
474379.0;3814063.306100003;0.1978948962596759;Programação por Metas
474377.0;4571965.016;0.1753940557313042;Programação por Metas
458558.0;2179581.744300001;0.22901978220586658;Programação por Metas
458497.0;2079682.0755;0.24187453525877414;Programação por Metas
458445.0;1785623.0746000004;0.25634634462181155;Programação por Metas
458496.0;1743108.4152000009;0.2640548800004762;Programação por Metas
458504.0;1226662.8745000006;0.316859743550479;Programação por Metas
458496.0;916263.6361999997;0.3696775125574801;Programação por Metas
458496.0;823396.8457999999;0.42248749920125717;Programação por Metas
458496.0;774150.5608999998;0.47529856995791403;Programação por Metas
458496.0;2273697.1635000007;0.2227471960682013;Programação por Metas
459460.0;2246426.4728999995;0.22833157124185355;Programação por Metas
458452.0;1689212.2404;0.26916345503119;Programação por Metas
458496.0;1628081.1634000004;0.2753018924090134;Programação por Metas
458496.0;931957.1491000006;0.36967722462835373;Programação por Metas
