1;0.6564448993181107;40299.48860467088
2;0.6706005318403093;17050.940107372586
3;0.6718566688118695;10665.681396984182
4;0.6645697504874911;15402.01048548935
5;0.672235195752329;9020.560927928038
6;0.6591782949658275;118047.6181166541
7;0.6714194214388666;12883.84804705925
8;0.6739307606043464;9612.617467567354
9;0.6612175699038727;33589.270817171106
10;0.6719384199648145;14611.978028418112
11;0.6648986544759122;26880.511793509817
12;0.668929544100104;8440.649876330343
13;0.6762842618303722;7238.265349727808
14;0.6589069240788256;31646.1787975237
15;0.6701938042633828;14403.888212611997
16;0.6544667644981449;33913.018467087146
17;0.6337764162091911;39419.31602967183
18;0.6707995426472035;8008.660246662301
19;0.6721949806321739;8874.018432336547
20;0.6749205939030856;7442.807446490875
21;0.6573152030101304;15102.465300682004
22;0.6727257146281054;9082.522001462046
23;0.6625022890232372;41665.43828705057
24;0.659577516110426;25432.78153338422
25;0.6733341528927427;11106.31162946684
26;0.6577814267643183;15682.60823273178
27;0.6597247776824927;43011.59940343997
28;0.6719648735923994;9988.779553266313
29;0.6683119360795917;12468.099421517994
30;0.657854341611237;29999.353446727495
