1;0.637878306157652;27395.255447169882
2;0.6671541642285218;38528.50932240059
3;0.6644646630835883;69264.49687451984
4;0.6583319873154857;51099.78974328646
5;0.669719609487805;36566.09826210724
6;0.6612281747503939;134286.19235115836
7;0.6645240801555047;79832.2522209796
8;0.6723946778966137;24306.464573119996
9;0.6741903495955662;23699.337565190242
10;0.6613622703919718;48894.624321140735
11;0.6685189072396469;33561.69007592819
12;0.6655781585777423;35807.512905086056
13;0.6747615388882809;30032.50572224883
14;0.6741422077969312;26685.15960209629
15;0.6720899785523936;24498.695004418663
16;0.6725227272763042;27287.709081867917
17;0.6670827397896205;50983.30451963081
18;0.6719377346081228;23294.316020067632
19;0.670675363959628;22633.17875331816
20;0.6642995163982534;85703.46965990476
21;0.6693053307882489;25345.436295478215
22;0.6742081218764507;27804.302689784185
23;0.6762002524037478;37194.225485684656
24;0.6660798682583543;40070.285096000385
25;0.6607458967264052;35252.52139753189
26;0.664733088023999;30569.320168271104
27;0.6672264827297167;48664.08266071292
28;0.6740198844036714;19816.858355529905
29;0.6645522916404838;44769.81394910649
30;0.6690757387217398;42114.45818233757
