Meta_1;3750690;0.0;0.0;3674028;9635798.269999998;0.2024203500452983;3611;0.6402500407327268
Meta_4;3750690;0.0;0.16666666666666666;3697328;1.0047142061799994E7;0.16669037521636818;3616;0.26656077847261783
Meta_3;3750690;0.0;0.1111111111111111;3697001;8985244.351800006;0.2564500979952665;3623;0.7200109615995212
Meta_8;3750690;0.0;0.38888888888888884;3742832;9235294.665099997;0.38168224614782803;3629;0.04579744529804623
Meta_5;3750690;0.0;0.2222222222222222;2596671;496250.27579999994;0.25030413196465984;3626;0.8710743412763767
Meta_7;3750690;0.0;0.3333333333333333;3680621;8194668.739499996;0.3342072643426598;3633;0.26115211091844304
Meta_2;3750690;0.0;0.05555555555555555;3714635;1.1591640314100005E7;0.1105947212755529;3651;0.4008482519457974
Meta_9;3750690;0.0;0.4444444444444444;3742562;9162965.938299995;0.38982461706922594;3664;0.029532795990510608
Meta_10;3750690;0.0;0.5;3742505;9158827.932099996;0.38859586264733653;3715;0.02722017684440683
Meta_6;3750690;0.0;0.2777777777777778;3738197;9438110.033200003;0.2777758293899413;3732;0.08245798840582798
Meta_16;3750690;7638363.871911117;0.2777777777777778;3702017;9195197.1793;0.2777792006980319;3608;0.6132264441890787
Meta_15;3750690;7638363.871911117;0.2222222222222222;3583506;1.048209287179999E7;0.22829821022697608;3619;0.8713419139714953
Meta_17;3750690;7638363.871911117;0.3333333333333333;3715913;8911956.844100008;0.3333428880185473;3613;0.5217938567728092
Meta_18;3750690;7638363.871911117;0.38888888888888884;3741127;9094283.797999995;0.38888010518003896;3613;0.14384610043599172
Meta_13;3750690;7638363.871911117;0.1111111111111111;3513350;7717471.832899995;0.23876273568651238;3617;0.9295211920640066
Meta_19;3750690;7638363.871911117;0.4444444444444444;3742057;9125873.697599994;0.3890102560570169;3607;0.1309480356196815
Meta_11;3750690;7638363.871911117;0.0;3724820;1.1023298181299988E7;0.13280660042700154;3650;0.6546410285631776
Meta_14;3750690;7638363.871911117;0.16666666666666666;3628710;9805859.031100005;0.22116736525823127;3644;0.8949669021763202
Meta_20;3750690;7638363.871911117;0.5;3741160;9096621.691199996;0.3954452969617359;3608;0.1491689599397621
Meta_12;3750690;7638363.871911117;0.05555555555555555;3632640;8773309.715299996;0.19638079040089948;3636;0.8516949948595205
Meta_30;3750690;1.5276727743822234E7;0.5;3750690;1.5267163989799984E7;0.3586949552795719;2286;0.0
Meta_28;3750690;1.5276727743822234E7;0.38888888888888884;3750690;1.5276568464299995E7;0.36580352658316984;2311;0.0
Meta_29;3750690;1.5276727743822234E7;0.4444444444444444;3750690;1.5222705949399995E7;0.36285888051808696;3314;0.0
Meta_27;3750690;1.5276727743822234E7;0.3333333333333333;3692178;1.5800770756000007E7;0.33333030899579386;3602;0.999999999999963
Meta_25;3750690;1.5276727743822234E7;0.2222222222222222;3701705;1.49069390004E7;0.2989281888008879;3621;0.9999999999999896
Meta_26;3750690;1.5276727743822234E7;0.2777777777777778;3745202;1.5098689717299998E7;0.27665254744102796;3621;0.9999999999995147
Meta_23;3750690;1.5276727743822234E7;0.1111111111111111;3612591;1.5828984748399995E7;0.25369775889003193;3627;1.0
Meta_24;3750690;1.5276727743822234E7;0.16666666666666666;3666656;1.525138036130001E7;0.2898077524195879;3626;0.9999999999999918
Meta_22;3750690;1.5276727743822234E7;0.05555555555555555;3528701;1.65375234419E7;0.2698785311468994;3670;0.9934340714610573
Meta_21;3750690;1.5276727743822234E7;0.0;3637576;1.5894286943899993E7;0.19153691224172856;3682;0.9506711278595459
Meta_31;3750690;2.291509161573335E7;0.0;3676937;2.2908916863100044E7;0.20853862211024793;3615;0.9582792412271218
Meta_32;3750690;2.291509161573335E7;0.05555555555555555;3639260;2.2579314475299995E7;0.29564052208759656;3612;0.9961907094205893
Meta_39;3750690;2.291509161573335E7;0.4444444444444444;3750690;2.29150902651E7;0.329680094053176;2543;0.0
Meta_38;3750690;2.291509161573335E7;0.38888888888888884;3750690;2.2915088334200002E7;0.355188106929928;2609;0.0
Meta_40;3750690;2.291509161573335E7;0.5;3750690;2.2905788487999998E7;0.3545977629749726;3026;0.0
Meta_37;3750690;2.291509161573335E7;0.3333333333333333;3750690;2.291413491629998E7;0.32489214249179615;3087;0.0
Meta_33;3750690;2.291509161573335E7;0.1111111111111111;3673267;2.184039071020001E7;0.28276704217424603;3612;0.999999999999994
Meta_34;3750690;2.291509161573335E7;0.16666666666666666;3695862;2.2913922151999984E7;0.22490754928922538;3604;0.9999999999999892
Meta_35;3750690;2.291509161573335E7;0.2222222222222222;3733559;2.2900965438999992E7;0.2250747705559962;3603;0.9999999999998858
Meta_36;3750690;2.291509161573335E7;0.2777777777777778;3715120;2.291509045860001E7;0.27669582909643087;3602;0.9999999999998158
Meta_50;3750690;3.0553455487644468E7;0.5;3750690;3.0449721549799997E7;0.3616657967117228;1834;0.0
Meta_41;3750690;3.0553455487644468E7;0.0;3713884;2.973292553060002E7;0.21821965722496797;3613;0.9564018069061998
Meta_42;3750690;3.0553455487644468E7;0.05555555555555555;3609789;2.8874196575799998E7;0.2830985669031298;3603;0.9946064466364165
Meta_48;3750690;3.0553455487644468E7;0.38888888888888884;3750690;3.055345483789999E7;0.3508614965594132;2530;0.0
Meta_49;3750690;3.0553455487644468E7;0.4444444444444444;3750690;3.055345447030001E7;0.3565253207423566;2512;0.0
Meta_43;3750690;3.0553455487644468E7;0.1111111111111111;3659170;3.0515469047399983E7;0.24990073087916018;3605;1.0
Meta_44;3750690;3.0553455487644468E7;0.16666666666666666;3642400;2.941398445450001E7;0.28604096086054004;3602;0.9999999999999949
Meta_47;3750690;3.0553455487644468E7;0.3333333333333333;3750690;3.05155564927E7;0.33105606497152135;3307;0.0
Meta_45;3750690;3.0553455487644468E7;0.2222222222222222;3660174;3.0444221822100036E7;0.22261402436340924;3607;0.999999999999939
Meta_46;3750690;3.0553455487644468E7;0.2777777777777778;3714420;3.0618171872899994E7;0.2777789487472095;3608;0.9999999999998841
Meta_57;3750690;3.819181935955559E7;0.3333333333333333;3750690;3.35760564063E7;0.3332864035726813;2115;0.0
Meta_58;3750690;3.819181935955559E7;0.38888888888888884;3750690;3.3950208558200024E7;0.3237346206244277;1836;0.0
Meta_51;3750690;3.819181935955559E7;0.0;3730888;3.813284848940001E7;0.22024809976915888;3611;0.9518482968428686
Meta_60;3750690;3.819181935955559E7;0.5;3750690;3.819181848549998E7;0.3660536114480523;2720;0.0
Meta_52;3750690;3.819181935955559E7;0.05555555555555555;3610193;3.43053856074E7;0.30477315362367147;3608;0.9954597810728358
Meta_53;3750690;3.819181935955559E7;0.1111111111111111;3552845;3.81901387049E7;0.2858828654564307;3639;0.9999999999999953
Meta_54;3750690;3.819181935955559E7;0.16666666666666666;3731316;3.678346903030004E7;0.2086529457119945;3604;0.9999999999999718
Meta_55;3750690;3.819181935955559E7;0.2222222222222222;3709336;3.8319856962000005E7;0.2222225007961564;3602;0.9999999999999225
Meta_56;3750690;3.819181935955559E7;0.2777777777777778;3749582;3.819181547139997E7;0.2777777883241619;3606;0.9999999999970142
Meta_59;3750690;3.819181935955559E7;0.4444444444444444;3750690;3.81918055757E7;0.3738873217705606;3623;0.0
Meta_61;3750690;4.58301832314667E7;0.0;3723325;4.5830203125399984E7;0.23079994739748647;3611;0.9610259713360904
Meta_62;3750690;4.58301832314667E7;0.05555555555555555;3654941;3.675649524250001E7;0.2593292506854171;3615;0.9950874835140605
Meta_67;3750690;4.58301832314667E7;0.3333333333333333;3750690;4.4046637977600016E7;0.3195150606694724;2636;0.0
Meta_69;3750690;4.58301832314667E7;0.4444444444444444;3750690;4.449616987370004E7;0.3866711904830194;2647;0.0
Meta_70;3750690;4.58301832314667E7;0.5;3750690;4.559902721060001E7;0.3856662954521361;2276;0.0
Meta_63;3750690;4.58301832314667E7;0.1111111111111111;3569361;4.409301759469993E7;0.1972642752276234;3610;1.0
Meta_64;3750690;4.58301832314667E7;0.16666666666666666;3735630;4.484408458610003E7;0.17434184041538087;3613;0.9999999999998652
Meta_66;3750690;4.58301832314667E7;0.2777777777777778;3746574;4.479331200310005E7;0.2777780737548129;3603;0.9999999999989619
Meta_65;3750690;4.58301832314667E7;0.2222222222222222;3724604;4.566091612779999E7;0.22222379993918442;3607;0.9999999999998124
Meta_68;3750690;4.58301832314667E7;0.38888888888888884;3750690;4.58301814051E7;0.3785179590997049;3584;0.0
Meta_79;3750690;5.346854710337782E7;0.4444444444444444;3750690;4.660157740979999E7;0.37085699240202985;1936;0.0
Meta_78;3750690;5.346854710337782E7;0.38888888888888884;3750690;5.099013486889996E7;0.33313856611088166;2301;0.0
Meta_71;3750690;5.346854710337782E7;0.0;3674347;4.4979213771800004E7;0.1723056070701367;3612;0.9379214538950196
Meta_72;3750690;5.346854710337782E7;0.05555555555555555;3659353;5.280392081109998E7;0.23133822893998482;3627;0.9939595829953185
