Meta_1;613974;0.0;0.0;565139;3500544.202600001;0.18980652193423334;3626;0.16059319773847852
Meta_10;613974;0.0;0.5;576032;3601830.836900002;0.23484878609687648;2;0.0
Meta_100;613974;1.0006593805300003E7;0.5;587960;5869596.984899997;0.18206293846001023;2;0.0
Meta_1000;406949;1.0006593805300003E7;0.5;406949;0.0;0.4136009457044452;9;0.0
Meta_101;590971;0.0;0.0;566383;3495718.436599999;0.20055092840248206;3600;0.21108123042059862
Meta_102;590971;0.0;0.05555555555555555;565750;3482231.8175000013;0.1945840480538394;3600;0.20204382148655034
Meta_103;590971;0.0;0.1111111111111111;567380;3506587.1083000004;0.19804169098821292;3632;0.22443420387471058
Meta_104;590971;0.0;0.16666666666666666;580219;3918043.928800003;0.1682164494359975;3600;0.017753129344583937
Meta_105;590971;0.0;0.2222222222222222;576482;3627611.1008000025;0.22222037842902684;3601;9.159993790082635E-5
Meta_106;590971;0.0;0.2777777777777778;576032;3601830.836900002;0.23484878609687648;2;0.0
Meta_107;590971;0.0;0.3333333333333333;576032;3601830.836900002;0.23484878609687648;2;0.0
Meta_108;590971;0.0;0.38888888888888884;576032;3601830.836900002;0.23484878609687648;2;0.0
Meta_109;590971;0.0;0.4444444444444444;576032;3601830.836900002;0.23484878609687648;2;0.0
Meta_11;613974;1111843.7561444447;0.0;571162;3617805.7183;0.18657651126285243;3600;0.14970506332439162
Meta_110;590971;0.0;0.5;576032;3601830.836900002;0.23484878609687648;25;0.0
Meta_111;590971;1111843.7561444447;0.0;574990;3775403.0170000014;0.18181902281274906;3600;0.1570124905005787
Meta_112;590971;1111843.7561444447;0.05555555555555555;571502;3641145.4916000008;0.18373687141786724;3600;0.17878706408289424
Meta_113;590971;1111843.7561444447;0.1111111111111111;566457;3465611.408300001;0.20700113674086462;3600;0.3095156360004
Meta_114;590971;1111843.7561444447;0.16666666666666666;580411;3919283.5483000027;0.16719407564519115;3600;0.014200169149074288
Meta_115;590971;1111843.7561444447;0.2222222222222222;576440;3625428.893800002;0.22200171722796985;3600;2.1315938372748635E-4
Meta_116;590971;1111843.7561444447;0.2777777777777778;576032;3601830.836900002;0.23484878609687648;3;0.0
Meta_117;590971;1111843.7561444447;0.3333333333333333;576032;3601830.836900002;0.23484878609687648;4;0.0
Meta_118;590971;1111843.7561444447;0.38888888888888884;576032;3601830.836900002;0.23484878609687648;4;0.0
Meta_119;590971;1111843.7561444447;0.4444444444444444;576032;3601830.836900002;0.23484878609687648;3;0.0
Meta_12;613974;1111843.7561444447;0.05555555555555555;571496;3622709.3724000016;0.19639172047743544;3600;0.18238851143105667
Meta_120;590971;1111843.7561444447;0.5;576032;3601830.836900002;0.23484878609687648;2;0.0
Meta_121;590971;2223687.5122888894;0.0;571584;3635079.0008;0.18865496117383995;3601;0.23055054608026307
Meta_122;590971;2223687.5122888894;0.05555555555555555;571985;3702560.126199999;0.18502930815240887;3601;0.23314302627905428
Meta_123;590971;2223687.5122888894;0.1111111111111111;564897;3415111.3118000003;0.20514408249497026;3628;0.3806673221134373
Meta_124;590971;2223687.5122888894;0.16666666666666666;580604;3924785.808100003;0.1669849159985283;3600;0.01665804347462867
Meta_125;590971;2223687.5122888894;0.2222222222222222;576422;3624551.107800002;0.22219305407446208;3600;3.8397389104397885E-4
Meta_126;590971;2223687.5122888894;0.2777777777777778;576032;3601830.836900002;0.23484878609687648;4;0.0
Meta_127;590971;2223687.5122888894;0.3333333333333333;576032;3601830.836900002;0.23484878609687648;4;0.0
Meta_128;590971;2223687.5122888894;0.38888888888888884;576032;3601830.836900002;0.23484878609687648;3;0.0
Meta_129;590971;2223687.5122888894;0.4444444444444444;576032;3601830.836900002;0.23484878609687648;3;0.0
