1;235306;0;0
2;235306;0;0.05555555555555555
3;235306;0;0.1111111111111111
4;235306;0;0.16666666666666666
5;235306;0;0.2222222222222222
6;235306;0;0.2777777777777778
7;235306;0;0.3333333333333333
8;235306;0;0.38888888888888884
9;235306;0;0.4444444444444444
10;235306;0;0.5
11;235306;986505.7727888891;0
12;235306;986505.7727888891;0.05555555555555555
13;235306;986505.7727888891;0.1111111111111111
14;235306;986505.7727888891;0.16666666666666666
15;235306;986505.7727888891;0.2222222222222222
16;235306;986505.7727888891;0.2777777777777778
17;235306;986505.7727888891;0.3333333333333333
18;235306;986505.7727888891;0.38888888888888884
19;235306;986505.7727888891;0.4444444444444444
20;235306;986505.7727888891;0.5
21;235306;1973011.5455777782;0
22;235306;1973011.5455777782;0.05555555555555555
23;235306;1973011.5455777782;0.1111111111111111
24;235306;1973011.5455777782;0.16666666666666666
25;235306;1973011.5455777782;0.2222222222222222
26;235306;1973011.5455777782;0.2777777777777778
27;235306;1973011.5455777782;0.3333333333333333
28;235306;1973011.5455777782;0.38888888888888884
29;235306;1973011.5455777782;0.4444444444444444
30;235306;1973011.5455777782;0.5
31;235306;2959517.3183666673;0
32;235306;2959517.3183666673;0.05555555555555555
33;235306;2959517.3183666673;0.1111111111111111
34;235306;2959517.3183666673;0.16666666666666666
35;235306;2959517.3183666673;0.2222222222222222
36;235306;2959517.3183666673;0.2777777777777778
37;235306;2959517.3183666673;0.3333333333333333
38;235306;2959517.3183666673;0.38888888888888884
39;235306;2959517.3183666673;0.4444444444444444
40;235306;2959517.3183666673;0.5
41;235306;3946023.0911555565;0
42;235306;3946023.0911555565;0.05555555555555555
43;235306;3946023.0911555565;0.1111111111111111
44;235306;3946023.0911555565;0.16666666666666666
45;235306;3946023.0911555565;0.2222222222222222
46;235306;3946023.0911555565;0.2777777777777778
47;235306;3946023.0911555565;0.3333333333333333
48;235306;3946023.0911555565;0.38888888888888884
49;235306;3946023.0911555565;0.4444444444444444
50;235306;3946023.0911555565;0.5
51;235306;4932528.863944446;0
52;235306;4932528.863944446;0.05555555555555555
53;235306;4932528.863944446;0.1111111111111111
54;235306;4932528.863944446;0.16666666666666666
55;235306;4932528.863944446;0.2222222222222222
56;235306;4932528.863944446;0.2777777777777778
57;235306;4932528.863944446;0.3333333333333333
58;235306;4932528.863944446;0.38888888888888884
59;235306;4932528.863944446;0.4444444444444444
60;235306;4932528.863944446;0.5
61;235306;5919034.6367333345;0
62;235306;5919034.6367333345;0.05555555555555555
63;235306;5919034.6367333345;0.1111111111111111
64;235306;5919034.6367333345;0.16666666666666666
65;235306;5919034.6367333345;0.2222222222222222
66;235306;5919034.6367333345;0.2777777777777778
67;235306;5919034.6367333345;0.3333333333333333
68;235306;5919034.6367333345;0.38888888888888884
69;235306;5919034.6367333345;0.4444444444444444
70;235306;5919034.6367333345;0.5
71;235306;6905540.409522224;0
72;235306;6905540.409522224;0.05555555555555555
73;235306;6905540.409522224;0.1111111111111111
74;235306;6905540.409522224;0.16666666666666666
75;235306;6905540.409522224;0.2222222222222222
76;235306;6905540.409522224;0.2777777777777778
77;235306;6905540.409522224;0.3333333333333333
78;235306;6905540.409522224;0.38888888888888884
79;235306;6905540.409522224;0.4444444444444444
80;235306;6905540.409522224;0.5
81;235306;7892046.182311113;0
82;235306;7892046.182311113;0.05555555555555555
83;235306;7892046.182311113;0.1111111111111111
84;235306;7892046.182311113;0.16666666666666666
85;235306;7892046.182311113;0.2222222222222222
86;235306;7892046.182311113;0.2777777777777778
87;235306;7892046.182311113;0.3333333333333333
88;235306;7892046.182311113;0.38888888888888884
89;235306;7892046.182311113;0.4444444444444444
90;235306;7892046.182311113;0.5
91;235306;8878551.955100002;0
92;235306;8878551.955100002;0.05555555555555555
93;235306;8878551.955100002;0.1111111111111111
94;235306;8878551.955100002;0.16666666666666666
95;235306;8878551.955100002;0.2222222222222222
96;235306;8878551.955100002;0.2777777777777778
97;235306;8878551.955100002;0.3333333333333333
98;235306;8878551.955100002;0.38888888888888884
99;235306;8878551.955100002;0.4444444444444444
100;235306;8878551.955100002;0.5
101;222372;0;0
102;222372;0;0.05555555555555555
103;222372;0;0.1111111111111111
104;222372;0;0.16666666666666666
105;222372;0;0.2222222222222222
106;222372;0;0.2777777777777778
107;222372;0;0.3333333333333333
108;222372;0;0.38888888888888884
109;222372;0;0.4444444444444444
110;222372;0;0.5
111;222372;986505.7727888891;0
112;222372;986505.7727888891;0.05555555555555555
