
Gurobi 11.0.3 (linux64, Java) logging started qua 11 dez 2024 03:12:25 -03

Set parameter Username
Academic license - for non-commercial use only - expires 2025-10-10
Set parameter NonConvex to value 2
Set parameter TimeLimit to value 3600
Set parameter LogToConsole to value 0
Set parameter MIPGap to value 1.2352135373468347e-07
Set parameter Threads to value 2
Set parameter NodefileDir to value "/home/ps12398/experiment_epec/goalProgrammingMarcos/"
Set parameter NodefileStart to value 1
Gurobi Optimizer version 11.0.3 build v11.0.3rc0 (linux64)

CPU model: Intel(R) Xeon(R) CPU           X5650  @ 2.67GHz, instruction set [SSE2]
Thread count: 12 physical cores, 24 logical processors, using up to 2 threads

Optimize a model with 18373 rows, 12411 columns and 53402 nonzeros
Model fingerprint: 0x1b5a1f58
Model has 83 quadratic constraints
Variable types: 6168 continuous, 6243 integer (78 binary)
Coefficient statistics:
  Matrix range     [1e-02, 4e+06]
  QMatrix range    [1e-02, 7e+04]
  QLMatrix range   [1e+00, 7e+04]
  Objective range  [2e+00, 2e+07]
  Bounds range     [1e+00, 1e+08]
  RHS range        [1e+00, 1e+06]
  QRHS range       [3e-03, 3e-03]
Presolve removed 18328 rows and 12342 columns
Presolve time: 0.11s
Presolved: 178 rows, 113 columns, 904 nonzeros
Presolved model has 44 bilinear constraint(s)

Solving non-convex MIQCP

Variable types: 89 continuous, 24 integer (0 binary)
Found heuristic solution: objective 3451697.9106

Root relaxation: objective 2.486145e+06, 169 iterations, 0.00 seconds (0.00 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2486145.40    0   65 3451697.91 2486145.40  28.0%     -    0s
H    0     0                    3119391.9813 2486145.40  20.3%     -    0s
     0     0 2511448.73    0   66 3119391.98 2511448.73  19.5%     -    0s
H    0     0                    2930285.5395 2511448.73  14.3%     -    0s
     0     0 2527664.58    0   65 2930285.54 2527664.58  13.7%     -    0s
H    0     0                    2876383.2962 2527664.58  12.1%     -    0s
     0     0 2530775.79    0   65 2876383.30 2530775.79  12.0%     -    0s
     0     0 2574972.34    0   66 2876383.30 2574972.34  10.5%     -    0s
     0     0 2574972.34    0   66 2876383.30 2574972.34  10.5%     -    0s
     0     0 2575225.85    0   65 2876383.30 2575225.85  10.5%     -    0s
H    0     0                    2828216.6302 2575225.85  8.95%     -    0s
     0     0 2575225.85    0   65 2828216.63 2575225.85  8.95%     -    0s
     0     0 2583281.98    0   65 2828216.63 2583281.98  8.66%     -    0s
     0     0 2583281.98    0   65 2828216.63 2583281.98  8.66%     -    0s
     0     0 2583281.98    0   65 2828216.63 2583281.98  8.66%     -    0s
     0     0 2583281.98    0   65 2828216.63 2583281.98  8.66%     -    0s
     0     0 2583922.75    0   65 2828216.63 2583922.75  8.64%     -    0s
     0     2 2583922.75    0   65 2828216.63 2583922.75  8.64%     -    0s
H  379   502                    2783849.1406 2583933.83  7.18%   5.1    0s
H  443   502                    2744302.7296 2583933.83  5.84%   5.0    0s
H  685   757                    2744302.7293 2583933.83  5.84%   5.2    0s
* 1689  1697             504    2698885.9185 2583933.83  4.26%   4.6    1s
  2409  2211 2680778.65  184   55 2698885.92 2679474.21  0.72%   4.4    5s
  2787  2470 2681689.91  282   58 2698885.92 2679474.21  0.72%   4.3   10s
  3193  2757 2683691.11  376   57 2698885.92 2679474.21  0.72%   4.5   15s
H 3721  3094                    2698336.9962 2679474.21  0.70%   4.7   19s
 2283241 1117627 2686399.61  254   59 2688581.87 2680124.34  0.31%   5.5 1056s
 2289740 1118758 infeasible  228      2688581.87 2680124.55  0.31%   5.5 1060s
 2297612 1120648     cutoff  269      2688581.87 2680124.91  0.31%   5.5 1065s
 2305251 1122148 2687160.64  228   58 2688581.87 2680125.19  0.31%   5.5 1070s
 2313297 1124698     cutoff  264      2688581.87 2680125.48  0.31%   5.5 1075s
 2321418 1126193 2684122.46  175   60 2688581.87 2680125.75  0.31%   5.5 1080s
 2328755 1128324 2688108.41  250   58 2688581.87 2680126.00  0.31%   5.5 1085s
 2336734 1130283 2685448.15  278   58 2688581.87 2680126.38  0.31%   5.5 1090s
 2342737 1132229     cutoff  232      2688581.87 2680126.53  0.31%   5.5 1095s
 2349037 1133939 2687945.59  219   56 2688581.87 2680126.75  0.31%   5.5 1100s
 2357286 1136424 2685495.01  280   61 2688581.87 2680126.96  0.31%   5.5 1105s
 2364827 1138339 2684288.14  237   59 2688581.87 2680127.28  0.31%   5.5 1110s
 2372218 1140911 2687021.38  289   53 2688581.87 2680127.61  0.31%   5.5 1115s
 2380259 1142730 2681743.70  196   59 2688581.87 2680127.96  0.31%   5.5 1120s
 2388517 1145868     cutoff  257      2688581.87 2680128.19  0.31%   5.5 1125s
 2393169 1147321     cutoff  225      2688581.87 2680128.34  0.31%   5.5 1130s
 2400824 1149115 infeasible  254      2688581.87 2680128.64  0.31%   5.5 1135s
 2408343 1151522 2684222.92  236   59 2688581.87 2680128.86  0.31%   5.5 1140s
 2416059 1153988 2688210.58  284   58 2688581.87 2680129.04  0.31%   5.5 1145s
 2423615 1156069 infeasible  313      2688581.87 2680129.30  0.31%   5.5 1150s
 2431384 1158020 infeasible  308      2688581.87 2680129.52  0.31%   5.5 1155s
 2438651 1159784 2687623.44  233   58 2688581.87 2680129.83  0.31%   5.5 1160s
 2444985 1161285 infeasible  244      2688581.87 2680130.11  0.31%   5.5 1166s
 2450907 1162940 2685843.88  264   58 2688581.87 2680130.28  0.31%   5.5 1170s
 2458704 1165425 2686989.80  241   60 2688581.87 2680130.58  0.31%   5.5 1175s
 2466574 1167399     cutoff  281      2688581.87 2680130.89  0.31%   5.5 1180s
 2473912 1168987 2687983.74  263   57 2688581.87 2680131.22  0.31%   5.5 1185s
 2481859 1171048     cutoff  199      2688581.87 2680131.46  0.31%   5.5 1190s
 2489871 1173216 infeasible  287      2688581.87 2680131.78  0.31%   5.5 1195s
 2497708 1175598 2684549.61  198   58 2688581.87 2680131.98  0.31%   5.5 1200s
 2502184 1177307     cutoff  235      2688581.87 2680132.10  0.31%   5.5 1205s
 2510078 1179153     cutoff  224      2688581.87 2680132.38  0.31%   5.5 1210s
 2517569 1181367     cutoff  206      2688581.87 2680132.55  0.31%   5.5 1215s
 2526022 1184099 infeasible  240      2688581.87 2680132.81  0.31%   5.5 1220s
 2534184 1186119 2685057.10  248   60 2688581.87 2680133.07  0.31%   5.5 1225s
 2541800 1187883 2687751.67  242   58 2688581.87 2680133.32  0.31%   5.5 1230s
 2549977 1190209 2687678.38  240   58 2688581.87 2680133.58  0.31%   5.5 1235s
 2557854 1192656     cutoff  238      2688581.87 2680133.89  0.31%   5.5 1241s
 2563871 1194206 2686515.76  244   57 2688581.87 2680134.05  0.31%   5.5 1245s
 2571269 1196658 infeasible  211      2688581.87 2680134.36  0.31%   5.5 1250s
 2579146 1198298 infeasible  231      2688581.87 2680134.65  0.31%   5.5 1255s
 2586972 1199820     cutoff  293      2688581.87 2680134.94  0.31%   5.5 1260s
 2594138 1201917 2688242.81  251   58 2688581.87 2680135.18  0.31%   5.5 1265s
H2599211 1203024                    2688531.1753 2680135.30  0.31%   5.5 1268s
 2601246 1203653     cutoff  244      2688531.18 2680135.38  0.31%   5.5 1270s
 2608915 1205261     cutoff  253      2688531.18 2680135.66  0.31%   5.5 1275s
 2617162 1207783 2683472.64  220   59 2688531.18 2680135.85  0.31%   5.5 1280s
 2622777 1209116 2688113.17  243   58 2688531.18 2680136.02  0.31%   5.5 1285s
 2630638 1211183 2685182.83  258   59 2688531.18 2680136.30  0.31%   5.5 1290s
 2638221 1212874     cutoff  251      2688531.18 2680136.60  0.31%   5.5 1295s
 2646228 1215151 2688519.28  295   56 2688531.18 2680136.87  0.31%   5.5 1300s
 2654128 1216895     cutoff  176      2688531.18 2680137.19  0.31%   5.5 1305s
H2654539 1216909                    2688527.4351 2680137.23  0.31%   5.5 1305s
H2654651 1216903                    2688520.8987 2680137.23  0.31%   5.5 1306s
H2656324 1217206                    2688520.7100 2680137.29  0.31%   5.5 1307s
H2658265 1217572                    2688520.7037 2680137.36  0.31%   5.5 1308s
 2659883 1218086 2680387.04  213   57 2688520.70 2680137.41  0.31%   5.5 1310s
H2661119 1218197                    2688477.7128 2680137.44  0.31%   5.5 1311s
 2667144 1220232 2683946.50  248   57 2688477.71 2680137.60  0.31%   5.5 1315s
 2674740 1221849 2683706.30  232   60 2688477.71 2680137.81  0.31%   5.5 1320s
 2681518 1223958 2683970.08  253   60 2688477.71 2680138.02  0.31%   5.5 1326s
 2688091 1225186 2685535.69  278   61 2688477.71 2680138.22  0.31%   5.5 1330s
 2696058 1227377 2688365.12  273   55 2688477.71 2680138.48  0.31%   5.5 1335s
 2703622 1229058 2682038.13  241   61 2688477.71 2680138.74  0.31%   5.5 1340s
H2706333 1230144                    2688454.8870 2680138.81  0.31%   5.5 1342s
H2706594 1230216                    2688411.2235 2680138.83  0.31%   5.5 1342s
H2707669 1230420                    2688411.1664 2680138.85  0.31%   5.5 1343s
 2709966 1230870     cutoff  310      2688411.17 2680138.97  0.31%   5.5 1345s
 2717724 1233000 2684966.62  216   60 2688411.17 2680139.23  0.31%   5.5 1350s
 2725221 1234605 2687386.48  214   58 2688411.17 2680139.53  0.31%   5.5 1355s
 2733150 1236393 2681814.99  264   58 2688411.17 2680139.87  0.31%   5.5 1360s
 2740518 1238526 2683830.56  184   60 2688411.17 2680140.07  0.31%   5.5 1365s
 2746276 1239693     cutoff  282      2688411.17 2680140.31  0.31%   5.5 1370s
 2753218 1241378     cutoff  234      2688411.17 2680140.57  0.31%   5.5 1375s
 2761147 1243108     cutoff  261      2688411.17 2680140.84  0.31%   5.5 1380s
 2769044 1245004 2687740.53  255   57 2688411.17 2680141.10  0.31%   5.5 1385s
 2777236 1247086 2684372.26  225   57 2688411.17 2680141.29  0.31%   5.5 1390s
 2784732 1248747 infeasible  277      2688411.17 2680141.56  0.31%   5.5 1395s
 2792473 1251072 infeasible  237      2688411.17 2680141.81  0.31%   5.5 1400s
 2800590 1253267 2687431.76  247   59 2688411.17 2680142.13  0.31%   5.5 1405s
 2805873 1254241 infeasible  270      2688411.17 2680142.27  0.31%   5.5 1410s
 2813137 1255578 infeasible  213      2688411.17 2680142.55  0.31%   5.5 1415s
 2821056 1257727 2684210.35  186   58 2688411.17 2680142.83  0.31%   5.5 1420s
 2828871 1260135 2688297.75  268   57 2688411.17 2680143.10  0.31%   5.5 1425s
 2836977 1262333 2687289.61  262   60 2688411.17 2680143.40  0.31%   5.5 1430s
 2844468 1264083 2687254.88  234   59 2688411.17 2680143.64  0.31%   5.5 1435s
 2852252 1265720 2685378.99  249   57 2688411.17 2680144.00  0.31%   5.5 1440s
 2860067 1267555 2686922.75  264   58 2688411.17 2680144.24  0.31%   5.5 1445s
 2865427 1268870 2683453.16  239   60 2688411.17 2680144.44  0.31%   5.5 1450s
 2872640 1270759 infeasible  235      2688411.17 2680144.70  0.31%   5.5 1455s
 2880686 1272422     cutoff  294      2688411.17 2680144.98  0.31%   5.5 1460s
 2888421 1274333     cutoff  280      2688411.17 2680145.33  0.31%   5.5 1465s
 2895851 1276206 2688259.97  257   58 2688411.17 2680145.57  0.31%   5.5 1470s
 2903100 1277332 2687578.92  271   58 2688411.17 2680145.86  0.31%   5.5 1475s
 2911248 1279424 2685544.16  210   58 2688411.17 2680146.13  0.31%   5.5 1480s
 2919159 1281380     cutoff  221      2688411.17 2680146.44  0.31%   5.5 1485s
 2924732 1282798 2687773.67  270   57 2688411.17 2680146.62  0.31%   5.5 1490s
 2932100 1284321 2680202.21  241   52 2688411.17 2680146.92  0.31%   5.5 1495s
 2939488 1285873     cutoff  258      2688411.17 2680147.22  0.31%   5.5 1500s
 2946967 1287826     cutoff  229      2688411.17 2680147.43  0.31%   5.5 1505s
 2954692 1289627 2685278.26  206   59 2688411.17 2680147.80  0.31%   5.5 1510s
 2962171 1291154     cutoff  269      2688411.17 2680148.10  0.31%   5.5 1515s
 2969562 1292880 2687999.72  263   57 2688411.17 2680148.37  0.31%   5.5 1520s
 2977520 1295079 infeasible  242      2688411.17 2680148.69  0.31%   5.5 1525s
 2982823 1296407     cutoff  243      2688411.17 2680148.94  0.31%   5.5 1530s
 2990380 1298402 2687339.68  255   58 2688411.17 2680149.25  0.31%   5.5 1535s
 2998141 1300286     cutoff  308      2688411.17 2680149.53  0.31%   5.5 1540s
 3005763 1301582     cutoff  240      2688411.17 2680149.87  0.31%   5.5 1545s
 3013326 1303143 2685198.07  248   59 2688411.17 2680150.21  0.31%   5.5 1550s
 3021004 1305126 2687912.02  294   59 2688411.17 2680150.43  0.31%   5.5 1555s
 3028699 1307014     cutoff  247      2688411.17 2680150.66  0.31%   5.5 1560s
 3036545 1308830 2681740.36  270   57 2688411.17 2680150.96  0.31%   5.5 1565s
 3041024 1310351     cutoff  233      2688411.17 2680151.12  0.31%   5.5 1570s
 3048606 1312171 2688113.87  258   55 2688411.17 2680151.40  0.31%   5.5 1575s
 3056428 1314378     cutoff  267      2688411.17 2680151.73  0.31%   5.5 1580s
 3063598 1316030     cutoff  250      2688411.17 2680151.93  0.31%   5.5 1585s
 3071442 1317648 2684556.27  265   59 2688411.17 2680152.21  0.31%   5.5 1590s
 3079512 1319454 infeasible  240      2688411.17 2680152.49  0.31%   5.5 1595s
 3087617 1321319     cutoff  241      2688411.17 2680152.82  0.31%   5.5 1600s
 3095392 1322886 infeasible  255      2688411.17 2680153.09  0.31%   5.5 1605s
 3101906 1324499 2688268.39  268   59 2688411.17 2680153.38  0.31%   5.5 1610s
 3113812 1327193     cutoff  253      2688411.17 2680153.89  0.31%   5.5 1615s
 3125965 1330137 2687551.80  210   57 2688411.17 2680154.32  0.31%   5.5 1620s
 3137288 1332460     cutoff  284      2688411.17 2680154.79  0.31%   5.5 1625s
 3149762 1334990 2681923.87  214   57 2688411.17 2680155.36  0.31%   5.5 1630s
 3161253 1337606     cutoff  273      2688411.17 2680155.86  0.31%   5.5 1635s
 3167888 1339204 infeasible  186      2688411.17 2680156.19  0.31%   5.5 1640s
 3175184 1341213 2685121.63  216   58 2688411.17 2680156.48  0.31%   5.5 1645s
 3182858 1342910     cutoff  246      2688411.17 2680156.72  0.31%   5.5 1650s
 3190280 1345102 2685902.86  255   58 2688411.17 2680156.97  0.31%   5.5 1655s
 3198002 1346954 2684068.75  222   59 2688411.17 2680157.30  0.31%   5.5 1660s
 3205798 1348685     cutoff  244      2688411.17 2680157.58  0.31%   5.5 1665s
 3213428 1350673     cutoff  219      2688411.17 2680157.83  0.31%   5.5 1670s
 3220278 1352246 infeasible  194      2688411.17 2680158.05  0.31%   5.5 1677s
 3224811 1353403 2688280.58  236   58 2688411.17 2680158.26  0.31%   5.5 1680s
 3232339 1355188 2688023.73  238   58 2688411.17 2680158.60  0.31%   5.5 1685s
 3239396 1356895     cutoff  271      2688411.17 2680158.84  0.31%   5.5 1690s
 3246915 1358713 infeasible  225      2688411.17 2680159.10  0.31%   5.5 1695s
 3254339 1360850     cutoff  253      2688411.17 2680159.33  0.31%   5.5 1700s
 3261725 1362451     cutoff  265      2688411.17 2680159.58  0.31%   5.5 1705s
 3269193 1364422 infeasible  280      2688411.17 2680159.76  0.31%   5.5 1710s
 3276657 1366417     cutoff  265      2688411.17 2680160.04  0.31%   5.5 1715s
 3281314 1367633     cutoff  240      2688411.17 2680160.17  0.31%   5.5 1720s
 3288577 1369407 2688039.57  238   58 2688411.17 2680160.40  0.31%   5.5 1725s
 3296209 1370581     cutoff  251      2688411.17 2680160.75  0.31%   5.5 1730s
 3303760 1372290 2683547.25  255   57 2688411.17 2680161.07  0.31%   5.5 1735s
 3311303 1373805 2683754.27  178   61 2688411.17 2680161.36  0.31%   5.5 1740s
 3318810 1375681     cutoff  198      2688411.17 2680161.56  0.31%   5.5 1745s
 3326150 1377096 2684905.70  249   59 2688411.17 2680161.80  0.31%   5.5 1750s
 3334125 1378746 infeasible  270      2688411.17 2680162.15  0.31%   5.5 1755s
 3341141 1381009 2686092.29  266   57 2688411.17 2680162.40  0.31%   5.5 1762s
 3345577 1382450     cutoff  266      2688411.17 2680162.54  0.31%   5.5 1765s
 3353308 1384838 2686420.35  253   58 2688411.17 2680162.84  0.31%   5.5 1770s
 3360423 1386519 2684399.63  244   61 2688411.17 2680163.03  0.31%   5.5 1775s
 3367721 1388097     cutoff  271      2688411.17 2680163.35  0.31%   5.5 1780s
 3375024 1389592     cutoff  254      2688411.17 2680163.63  0.31%   5.5 1785s
 3382343 1391620 2685055.47  232   59 2688411.17 2680163.92  0.31%   5.5 1790s
 3389804 1392991 2684182.01  267   60 2688411.17 2680164.28  0.31%   5.5 1795s
 3397094 1395103 2687513.09  206   58 2688411.17 2680164.60  0.31%   5.5 1800s
 3401124 1396016 2686608.21  213   58 2688411.17 2680164.77  0.31%   5.5 1805s
 3408687 1397849 infeasible  223      2688411.17 2680165.03  0.31%   5.5 1810s
 3415994 1400225 2681790.30  196   60 2688411.17 2680165.27  0.31%   5.5 1815s
 3424149 1402936 2685447.06  233   55 2688411.17 2680165.56  0.31%   5.5 1820s
 3431491 1404561     cutoff  263      2688411.17 2680165.86  0.31%   5.5 1825s
 3439433 1406599 2688013.84  279   59 2688411.17 2680166.18  0.31%   5.5 1830s
 3447263 1408895 2686069.27  272   59 2688411.17 2680166.44  0.31%   5.5 1835s
 3452604 1410125     cutoff  235      2688411.17 2680166.66  0.31%   5.5 1840s
 3459229 1411915 2687428.32  291   56 2688411.17 2680166.86  0.31%   5.5 1845s
 3467299 1413868 2688229.69  237   59 2688411.17 2680167.11  0.31%   5.5 1850s
 3474464 1415182     cutoff  226      2688411.17 2680167.48  0.31%   5.5 1855s
 3481666 1416974     cutoff  242      2688411.17 2680167.77  0.31%   5.5 1860s
 3489522 1418746 2685601.75  235   60 2688411.17 2680167.98  0.31%   5.5 1865s
 3496585 1419954 2685670.23  282   60 2688411.17 2680168.27  0.31%   5.5 1870s
 3504156 1421524 infeasible  206      2688411.17 2680168.62  0.31%   5.5 1875s
 3512014 1423445 2685050.10  187   59 2688411.17 2680168.96  0.31%   5.5 1880s
 3518720 1425366 2687762.72  244   57 2688411.17 2680169.27  0.31%   5.5 1886s
 3524516 1426633 infeasible  278      2688411.17 2680169.50  0.31%   5.5 1890s
 3532615 1428686     cutoff  275      2688411.17 2680169.77  0.31%   5.5 1895s
 3540197 1430051 2687564.94  230   59 2688411.17 2680170.14  0.31%   5.5 1900s
 3548234 1432254     cutoff  270      2688411.17 2680170.49  0.31%   5.5 1905s
 3557178 1433933 2685532.19  278   57 2688411.17 2680170.91  0.31%   5.5 1910s
 3569406 1436358 2685053.14  182   60 2688411.17 2680171.43  0.31%   5.5 1915s
 3581451 1439747 2683612.31  259   59 2688411.17 2680171.83  0.31%   5.5 1920s
 3587500 1441113 2685161.55  218   61 2688411.17 2680172.05  0.31%   5.5 1925s
 3594789 1443170 infeasible  247      2688411.17 2680172.25  0.31%   5.5 1930s
 3602339 1445165 infeasible  239      2688411.17 2680172.55  0.31%   5.5 1935s
 3611307 1446954     cutoff  230      2688411.17 2680172.85  0.31%   5.5 1940s
 3619091 1448778 infeasible  275      2688411.17 2680173.14  0.31%   5.5 1945s
 3626771 1450638 2688059.11  231   56 2688411.17 2680173.48  0.31%   5.5 1950s
 3634344 1452095 2684198.68  217   57 2688411.17 2680173.89  0.31%   5.5 1955s
 3642126 1454080     cutoff  255      2688411.17 2680174.17  0.31%   5.5 1960s
 3647491 1455234 2688220.18  274   59 2688411.17 2680174.45  0.31%   5.5 1965s
 3655341 1457216     cutoff  236      2688411.17 2680174.77  0.31%   5.5 1970s
 3663176 1459235     cutoff  240      2688411.17 2680175.09  0.31%   5.5 1975s
 3670932 1461158     cutoff  259      2688411.17 2680175.39  0.31%   5.5 1980s
 3678738 1463697     cutoff  275      2688411.17 2680175.66  0.31%   5.5 1985s
 3686702 1465772 2687190.95  269   60 2688411.17 2680176.03  0.31%   5.5 1990s
 3695154 1467421     cutoff  220      2688411.17 2680176.43  0.31%   5.5 1995s
 3702397 1469211     cutoff  232      2688411.17 2680176.76  0.31%   5.5 2000s
 3707394 1470197 2683600.35  253   61 2688411.17 2680176.95  0.31%   5.5 2005s
 3714391 1471197 2686002.77  120   59 2688411.17 2680177.20  0.31%   5.5 2010s
 3721610 1472992 2684625.02  233   58 2688411.17 2680177.56  0.31%   5.5 2015s
 3728768 1474723 infeasible  211      2688411.17 2680177.95  0.31%   5.5 2020s
 3736564 1475825 2685428.84  163   60 2688411.17 2680178.26  0.31%   5.5 2025s
 3744096 1477466     cutoff  199      2688411.17 2680178.54  0.31%   5.5 2030s
 3751637 1479126 2683560.65  261   57 2688411.17 2680178.87  0.31%   5.5 2035s
 3759146 1480739     cutoff  261      2688411.17 2680179.21  0.31%   5.5 2040s
 3766506 1482489     cutoff  284      2688411.17 2680179.54  0.31%   5.5 2045s
 3773059 1484366 infeasible  228      2688411.17 2680179.73  0.31%   5.5 2050s
 3779348 1486590 2684709.16  281   58 2688411.17 2680179.96  0.31%   5.5 2055s
 3786897 1488753 infeasible  240      2688411.17 2680180.25  0.31%   5.5 2060s
 3794228 1490572     cutoff  229      2688411.17 2680180.48  0.31%   5.5 2065s
 3801853 1492503 infeasible  236      2688411.17 2680180.80  0.31%   5.5 2070s
 3809822 1494834 2684665.31  207   57 2688411.17 2680181.11  0.31%   5.5 2075s
 3817623 1496941 2683597.51  235   59 2688411.17 2680181.47  0.31%   5.5 2080s
 3825209 1498489     cutoff  274      2688411.17 2680181.71  0.31%   5.5 2085s
 3829676 1499800 infeasible  233      2688411.17 2680181.91  0.31%   5.5 2090s
 3837349 1501263 2685401.50  208   57 2688411.17 2680182.21  0.31%   5.5 2095s
 3844699 1502666 2687839.23  271   58 2688411.17 2680182.49  0.31%   5.5 2100s
 3853080 1504679 2687157.82  246   59 2688411.17 2680182.84  0.31%   5.5 2105s
 3861768 1506466 2687900.80  276   59 2688411.17 2680183.21  0.31%   5.5 2110s
 3870578 1508447 infeasible  253      2688411.17 2680183.60  0.31%   5.5 2115s
 3878405 1510493     cutoff  193      2688411.17 2680183.91  0.31%   5.5 2120s
 3886194 1512727 2686889.64  262   57 2688411.17 2680184.18  0.31%   5.5 2125s
 3892270 1513916 2686241.99  237   60 2688411.17 2680184.43  0.31%   5.5 2130s
 3898868 1515546 2684496.71  183   59 2688411.17 2680184.68  0.31%   5.5 2135s
 3906169 1517251 2684752.73  259   59 2688411.17 2680184.95  0.31%   5.5 2140s
 3913751 1519135 2687901.52  238   59 2688411.17 2680185.30  0.31%   5.5 2145s
 3920820 1520554 infeasible  213      2688411.17 2680185.59  0.31%   5.5 2150s
 3930215 1522662 2684787.81  215   59 2688411.17 2680185.97  0.31%   5.5 2155s
 3939904 1524697 2686912.69  198   58 2688411.17 2680186.26  0.31%   5.5 2160s
 3947863 1526725 2684770.95  254   60 2688411.17 2680186.51  0.31%   5.5 2165s
 3954402 1528213 2685519.90  254   59 2688411.17 2680186.81  0.31%   5.5 2171s
 3959839 1529449 infeasible  227      2688411.17 2680187.00  0.31%   5.5 2175s
 3967259 1531235 infeasible  200      2688411.17 2680187.27  0.31%   5.5 2180s
 3974630 1532944     cutoff  294      2688411.17 2680187.67  0.31%   5.5 2185s
 3982167 1534739 2686869.71  272   57 2688411.17 2680187.99  0.31%   5.5 2190s
 3989585 1536677 2687312.03  234   56 2688411.17 2680188.25  0.31%   5.5 2195s
 3997637 1539025     cutoff  244      2688411.17 2680188.60  0.31%   5.5 2200s
 4006172 1541493 2684109.25  265   60 2688411.17 2680188.91  0.31%   5.5 2207s
 4011001 1542603     cutoff  223      2688411.17 2680189.14  0.31%   5.5 2210s
 4018259 1544223 2688239.95  230   57 2688411.17 2680189.49  0.31%   5.5 2215s
 4025658 1545628 2687114.24  255   58 2688411.17 2680189.81  0.31%   5.5 2220s
 4033222 1547226     cutoff  283      2688411.17 2680190.18  0.31%   5.5 2225s
 4041163 1549300 2688273.45  273   59 2688411.17 2680190.56  0.31%   5.5 2230s
 4048840 1551663 2687975.91  282   58 2688411.17 2680190.85  0.31%   5.5 2235s
 4058585 1553563 2687604.01  253   58 2688411.17 2680191.25  0.31%   5.5 2240s
 4064762 1555628 2684247.34  300   56 2688411.17 2680191.42  0.31%   5.5 2246s
 4070757 1557474 infeasible  255      2688411.17 2680191.59  0.31%   5.5 2250s
 4078263 1558784 2685624.71  180   58 2688411.17 2680191.90  0.31%   5.5 2255s
 4085348 1560298     cutoff  276      2688411.17 2680192.19  0.31%   5.5 2260s
 4092515 1561953     cutoff  207      2688411.17 2680192.49  0.31%   5.5 2265s
 4099719 1563456 2687562.42  228   57 2688411.17 2680192.77  0.31%   5.5 2270s
 4107590 1566093     cutoff  205      2688411.17 2680193.15  0.31%   5.5 2275s
 4115449 1568156 2685265.93  226   60 2688411.17 2680193.45  0.31%   5.5 2280s
 4119829 1569089 2684761.74  261   57 2688411.17 2680193.57  0.31%   5.5 2285s
 4127293 1571351 2687674.39  253   60 2688411.17 2680193.88  0.31%   5.5 2290s
 4134601 1572919 2682889.13  218   56 2688411.17 2680194.11  0.31%   5.5 2295s
 4141712 1574788 2685762.23  246   57 2688411.17 2680194.38  0.31%   5.5 2300s
H4148047 1563646                    2688283.4725 2680194.67  0.30%   5.5 2304s
 4148596 1563852 infeasible  235      2688283.47 2680194.67  0.30%   5.5 2305s
 4155990 1565847     cutoff  265      2688283.47 2680194.90  0.30%   5.5 2310s
 4163080 1566979 2681858.76  224   61 2688283.47 2680195.23  0.30%   5.5 2315s
 4171208 1568762 infeasible  207      2688283.47 2680195.59  0.30%   5.5 2320s
 4176350 1569706     cutoff  232      2688283.47 2680195.82  0.30%   5.5 2325s
 4184286 1572054 2685806.22  197   58 2688283.47 2680196.14  0.30%   5.5 2330s
H4188999 1572969                    2688282.4472 2680196.32  0.30%   5.5 2333s
 4191340 1573852 2685417.40  262   57 2688282.45 2680196.43  0.30%   5.5 2335s
 4198569 1575415     cutoff  238      2688282.45 2680196.76  0.30%   5.5 2340s
 4206299 1577162 infeasible  241      2688282.45 2680197.14  0.30%   5.5 2345s
 4214397 1578533 2686354.01  241   57 2688282.45 2680197.63  0.30%   5.5 2350s
 4222129 1580302     cutoff  268      2688282.45 2680197.92  0.30%   5.5 2355s
 4228676 1581713 infeasible  277      2688282.45 2680198.19  0.30%   5.5 2361s
 4234188 1583026 2686097.94  206   58 2688282.45 2680198.38  0.30%   5.5 2365s
 4242067 1585052 2684425.87  226   59 2688282.45 2680198.75  0.30%   5.5 2370s
 4249179 1586257 2687470.37  254   60 2688282.45 2680199.06  0.30%   5.5 2375s
 4257294 1588335 infeasible  220      2688282.45 2680199.39  0.30%   5.5 2380s
 4264402 1589972 2685607.15  271   58 2688282.45 2680199.65  0.30%   5.5 2385s
 4272647 1592363 2687990.07  208   58 2688282.45 2680199.91  0.30%   5.5 2390s
 4277780 1593784 infeasible  292      2688282.45 2680200.11  0.30%   5.5 2395s
 4284627 1595098 infeasible  259      2688282.45 2680200.49  0.30%   5.5 2400s
 4292556 1597457 2687750.11  193   57 2688282.45 2680200.88  0.30%   5.5 2405s
 4300608 1599207     cutoff  228      2688282.45 2680201.36  0.30%   5.5 2410s
 4307696 1600760 2684481.20  206   59 2688282.45 2680201.67  0.30%   5.5 2415s
 4315426 1602525 2684136.70  199   61 2688282.45 2680202.01  0.30%   5.5 2420s
 4323630 1604537 2685547.12  245   57 2688282.45 2680202.39  0.30%   5.5 2425s
 4328654 1605845 2688146.19  281   55 2688282.45 2680202.56  0.30%   5.5 2430s
 4336131 1607297 infeasible  202      2688282.45 2680202.81  0.30%   5.5 2435s
 4343937 1609236 2687191.79  290   59 2688282.45 2680203.24  0.30%   5.5 2440s
