S_SC_NSGAII_EXEC_9_1;569392.0;2727562.3939000005;0.0;-0.0;0.08408928952870902;0.0
S_SC_NSGAII_EXEC_9_2;569203.0;2719461.4842;0.022727092049752106;3.31933009244949E-4;0.08383954281613784;0.04545418409950421
S_SC_NSGAII_EXEC_9_3;568907.0;2675295.816799999;0.058320844677935336;8.517857644645516E-4;0.08247793891606461;0.11664168935587067
S_SC_NSGAII_EXEC_9_4;568317.0;2666754.9238;0.09894279329295605;0.0018879787562874084;0.08221462775371802;0.1978855865859121
S_SC_NSGAII_EXEC_9_5;568078.0;2667817.8352999995;0.07783262423352838;0.002307724730941074;0.08224739674667185;0.15566524846705676
S_SC_NSGAII_EXEC_9_6;568005.0;2654069.9861000003;0.08415859934804057;0.0024359316604378005;0.08182355791007505;0.16831719869608114
S_SC_NSGAII_EXEC_9_7;567832.0;2615586.5855999994;0.11455272513597788;0.00273976452075196;0.08063713525887153;0.22910545027195575
S_SC_NSGAII_EXEC_9_8;567805.0;2642530.9370999997;0.1006681310836356;0.002787183522072667;0.0814678152020743;0.2013362621672712
S_SC_NSGAII_EXEC_9_9;567782.0;2623906.670199999;0.09443055409987354;0.0028275774861606768;0.08089363901636483;0.18886110819974708
S_SC_NSGAII_EXEC_9_10;567157.0;2611075.1731;0.11132073999847114;0.003925239553769635;0.08049805082481998;0.22264147999694228
S_SC_NSGAII_EXEC_9_11;566930.0;2591011.2922;0.12928272387185494;0.004323910416725208;0.07987949210959396;0.2585654477437099
S_SC_NSGAII_EXEC_9_12;566707.0;2564779.4279999994;0.13606818665590814;0.004715556242448085;0.07907077776871406;0.2721363733118163
S_SC_NSGAII_EXEC_9_13;565932.0;2584255.4797999994;0.12504250600766725;0.006076657206283194;0.07967121402723888;0.2500850120153345
S_SC_NSGAII_EXEC_9_14;565805.0;2540204.1346000005;0.14849750859147523;0.006299702138421333;0.07831313461943648;0.29699501718295046
S_SC_NSGAII_EXEC_9_15;565019.0;2529959.1552000004;0.14963588837730887;0.00768012195464636;0.07799728738495747;0.29927177675461775
S_SC_NSGAII_EXEC_9_16;564869.0;2509423.5341;0.17156960253364287;0.00794356085087251;0.0773641851717169;0.34313920506728574
S_SC_NSGAII_EXEC_9_17;564822.0;2594370.7527999994;0.11731463613371981;0.008026105038356704;0.0799830624827907;0.23462927226743963
S_SC_NSGAII_EXEC_9_18;564819.0;2517382.0442999997;0.15926283775665445;0.008031373816281226;0.07760954178387788;0.3185256755133089
S_SC_NSGAII_EXEC_9_19;564807.0;2533448.3222;0.14488474470051885;0.008052448927979319;0.07810485653708141;0.2897694894010377
S_SC_NSGAII_EXEC_9_20;564182.0;2519578.7631999995;0.1560384054346159;0.009150110995588276;0.0776772654524577;0.3120768108692318
S_SC_NSGAII_EXEC_9_21;563944.0;2494035.3282000003;0.17802431463317214;0.009568100710933768;0.0768897750155473;0.3560486292663443
S_SC_NSGAII_EXEC_9_22;563920.0;2579377.2767;0.13169438121544227;0.009610250934329953;0.07952082163519934;0.26338876243088455
S_SC_NSGAII_EXEC_9_23;563744.0;2458616.3765;0.18606106846976964;0.009919352572568634;0.07579782768155942;0.37212213693953927
S_SC_NSGAII_EXEC_9_24;563732.0;2473644.5925;0.1741470630984465;0.009940427684266727;0.07626113954168412;0.348294126196893
S_SC_NSGAII_EXEC_9_25;563720.0;2562227.825099999;0.14262282009288188;0.009961502795964819;0.07899211321625495;0.28524564018576376
S_SC_NSGAII_EXEC_9_26;563697.0;2542525.533299999;0.13834656463781814;0.010001896760052828;0.07838470209955437;0.2766931292756363
S_SC_NSGAII_EXEC_9_27;562830.0;2450928.0549000003;0.1837068261778351;0.011524573580239976;0.07556080083940246;0.3674136523556702
S_SC_NSGAII_EXEC_9_28;562622.0;2483759.8655;0.16884880972914335;0.011889875516340237;0.07657298799723593;0.3376976194582867
S_SC_NSGAII_EXEC_9_29;562059.0;2499385.1759000006;0.1645753229509656;0.012878649506842386;0.0770547079583045;0.3291506459019312
S_SC_NSGAII_EXEC_9_30;561844.0;2420021.7555;0.20743195521431756;0.013256245258099868;0.07460797616183695;0.41486391042863513
S_SC_NSGAII_EXEC_9_31;561448.0;2405243.8143000007;0.20976573229294887;0.013951723944136903;0.07415238013991492;0.41953146458589774
S_SC_NSGAII_EXEC_9_32;561296.0;2391058.1694;0.2121512696315062;0.014218675358979402;0.07371504429608038;0.4243025392630124
S_SC_NSGAII_EXEC_9_33;561219.0;2418664.5399;0.200488466792734;0.014353907325708827;0.07456613393091438;0.400976933585468
S_SC_NSGAII_EXEC_9_34;560934.0;2447539.9564;0.17967072289163133;0.01485444122853851;0.07545634757506817;0.35934144578326266
S_SC_NSGAII_EXEC_9_35;560769.0;2368978.7224000003;0.2144464182985907;0.015144224014387276;0.07303434675619311;0.4288928365971814
S_SC_NSGAII_EXEC_9_36;560734.0;2436000.9073999994;0.18762136621429215;0.015205693090173378;0.07510060486706742;0.3752427324285843
S_SC_NSGAII_EXEC_9_37;560657.0;2429200.6034999997;0.1955575042603441;0.015340925056902802;0.07489095513556754;0.3911150085206882
S_SC_NSGAII_EXEC_9_38;560445.0;2434603.8323;0.19210363298787017;0.01571325203023576;0.0750575337890822;0.38420726597574034
S_SC_NSGAII_EXEC_9_39;559859.0;2394384.6912000002;0.2033618767178108;0.01674241998482592;0.07381759918369335;0.4067237534356216
S_SC_NSGAII_EXEC_9_40;558813.0;2348513.3618;0.23911554002791457;0.01857946722117627;0.07240341063658258;0.47823108005582915
S_SC_NSGAII_EXEC_9_41;558673.0;2322480.3543000007;0.22866546951361783;0.01882534352432068;0.07160082694138784;0.45733093902723565
S_SC_NSGAII_EXEC_9_42;558473.0;2310941.3053000006;0.23474187044150413;0.019176595385955546;0.07124508423338709;0.46948374088300826
S_SC_NSGAII_EXEC_9_43;557682.0;2339618.2554000006;0.2224136268583562;0.020565796498721443;0.072129179264596;0.4448272537167124
S_SC_NSGAII_EXEC_9_44;556356.0;2291486.0860000006;0.2522475540910945;0.02289459634136061;0.07064529022969318;0.504495108182189
S_SC_NSGAII_EXEC_9_45;556028.0;2262798.7900000005;0.259369525808272;0.02347064939444179;0.0697608762399217;0.518739051616544
S_SC_NSGAII_EXEC_9_46;554753.0;2211865.0244000005;0.27023838725792115;0.025709880012364066;0.06819061549285156;0.5404767745158423
S_SC_NSGAII_EXEC_9_47;554144.0;2302977.538400001;0.24738480488659306;0.026779441931042234;0.07099956555997713;0.4947696097731861
S_SC_NSGAII_EXEC_9_48;545676.0;2066136.7129000002;0.3570482754023431;0.04165144575266249;0.06369788960483556;0.7140965508046861
S_SC_NSGAII_EXEC_9_49;543825.0;2038667.9409999999;0.3729683113556617;0.04490228173209318;0.0628510420612329;0.7459366227113234
S_SC_NSGAII_EXEC_9_50;542660.0;1766309.8109999995;0.39390080125810245;0.04694832382611628;0.054454386607892084;0.7878016025162049
S_SC_NSGAII_EXEC_9_51;541972.0;2187712.3705;0.33568964707593746;0.04815663023014022;0.06744600209327326;0.6713792941518749
S_SC_NSGAII_EXEC_9_52;539318.0;2088774.0554999998;0.3415571705521967;0.0528177424340349;0.0643957867676316;0.6831143411043934
S_SC_NSGAII_EXEC_9_53;538129.0;1707573.3115999997;0.40142746223683085;0.05490593475145418;0.052643571751742356;0.8028549244736617
S_SC_NSGAII_EXEC_9_54;537481.0;1981497.3402999998;0.3655190355156676;0.05604399078315115;0.06108850302434635;0.7310380710313352
S_SC_NSGAII_EXEC_9_55;536791.0;1543199.5252000003;0.4070667941892272;0.057255809705791444;0.047576015846721886;0.8141335883784544
S_SC_NSGAII_EXEC_9_56;536645.0;1647983.3887;0.386213996426704;0.057512223564784894;0.050806446305615816;0.772427992853408
S_SC_NSGAII_EXEC_9_57;536144.0;1499747.0766000003;0.40706679418922725;0.058392109478180236;0.04623640010072524;0.8141335883784545
