1;0.8872152192134426;21695.434890325905
2;0.9458406798991772;11763.554646673574
3;0.9453262124876095;12283.716326243257
4;0.9476949990601518;16485.083842712967
5;0.9448975619684865;12394.672968387145
6;0.785161326011259;26365.32314513743
7;0.9442305185498552;14686.18591041337
8;0.9450458972921603;18467.15082542736
9;0.9459584871011255;16596.605724950656
10;0.8168722609865017;17775.97609490241
11;0.9465534489564857;10495.73324111619
12;0.9441044159923236;15051.115303826375
13;0.9441205772642958;14562.357756010077
14;0.9458397633914171;15276.090983803611
15;0.9480046962080966;13583.079778546793
16;0.9466677435626636;11166.053201850953
17;0.9455112293884078;17229.95113002903
18;0.9455034032709243;10367.62076419024
19;0.9444176942747535;15963.529637126903
20;0.9456319957579349;19225.048352393103
21;0.9472934719347521;16758.121994381327
22;0.9433130617724717;15848.452355510262
23;0.9465107217142238;14433.46679661725
24;0.9459368412493788;16184.740241014364
25;0.9475387147678942;12178.269287149584
26;0.9466691299711855;18468.997767723526
27;0.9465093473970747;15404.019195452407
28;0.9475383227356461;16228.3245179404
29;0.9493073518454922;9455.994761023463
30;0.9480551387564974;14046.044841190682
