1;0.7505532298582499;49998.82074320626
2;0.743412227825888;73600.78683477508
3;0.7512209742353324;72725.16659800739
4;0.7556571172936443;60346.142994561844
5;0.7836636589115541;101183.90305579838
6;0.744010754648036;57522.704966221725
7;0.7593061612624695;72343.20632932078
8;0.7754956276668793;69619.01285487524
9;0.7379387889570005;49099.909349163856
10;0.7184223390359269;45309.21961865024
11;0.7754941100647954;80346.18318309948
12;0.7537917448604011;71471.65085342077
13;0.7646715055142206;47465.16777435534
14;0.7391589109655025;64793.83637340598
15;0.7478877196367943;89356.80125520744
16;0.7609533164486646;87890.16860797493
17;0.7657537659900658;83519.51705846032
18;0.7638031398136987;54640.468280751054
19;0.7721867685510325;86037.57186349518
20;0.732064842134794;85486.63149202747
21;0.7760222100927741;55376.87978218704
22;0.7086973112402808;46096.33172154216
23;0.765427152329572;77640.15696052145
24;0.7528936765069967;61094.466808437995
25;0.76334594727078;66075.3405912851
26;0.7779771705469435;63350.59775096053
27;0.7548229945670518;64955.81143955553
28;0.7493988129590942;52713.232506381835
29;0.775482293023252;73351.37351660714
30;0.6947170195978934;53505.41388083103
