1;0.656703097159611;54420.36220354955
2;0.7299560965327588;21844.98775058257
3;0.6710311332366591;43035.126957873894
4;0.705011423963254;56687.09682294844
5;0.707722220235595;37104.65069223752
6;0.7052487997109547;20692.418619212393
7;0.671609307711055;34114.91179402827
8;0.6902191992737172;29240.498707163304
9;0.7016707524984755;31716.40534052104
10;0.7568840315412837;22686.316262598397
11;0.7260680138447742;35933.31822519412
12;0.7376504930441936;47900.93469956977
13;0.7653933543442295;31315.35101688537
14;0.6610238202154167;26120.735667791658
15;0.6064494988959376;21285.255765481197
16;0.6974623319128807;21913.424606826717
17;0.6863757336310935;32729.310180673438
18;0.7455907341813486;39427.027011121616
19;0.7077943275613682;23995.769400908495
20;0.7199067028705429;27302.795529759394
21;0.6559756069327887;23426.20445157017
22;0.7450322580152521;17648.417194268663
23;0.7736363192791699;24436.24561499972
24;0.676055934523783;26634.513494451476
25;0.7065227805929486;35705.6995839655
26;0.7298332358770835;28393.967825247295
27;0.7042061812458343;35725.87685936736
28;0.6699221251713043;32258.27091803285
29;0.7111652625261252;28394.203912372257
30;0.6490708516127679;36800.29556770409
