Meta_31;978735;3676110.076233332;0.0;978735;3584613.219000003;0.09979554742565165;27909;0.010095503783097266
Meta_35;978735;3676110.076233332;0.2222222222222222;978735;3659213.0436000032;0.09979554742565218;1039;0.0
Meta_36;978735;3676110.076233332;0.2777777777777778;978735;3676109.924500003;0.09979554742565165;716;0.0
Meta_38;978735;3676110.076233332;0.38888888888888884;978735;3676102.636400004;0.09979554742565165;679;0.0
Meta_40;978735;3676110.076233332;0.5;978735;3669746.427600004;0.09979554742565165;18630;0.0
Meta_43;978735;4901480.101644442;0.1111111111111111;978735;4901437.738900006;0.09979554742565165;861;0.0
Meta_44;978735;4901480.101644442;0.16666666666666666;978735;4896701.6129;0.09979554742565165;6533;0.0
Meta_48;978735;4901480.101644442;0.38888888888888884;978735;4901475.986500001;0.09979554742563787;6178;0.0
Meta_50;978735;4901480.101644442;0.5;978735;4896982.017299998;0.09979554742565165;898;0.0
Meta_51;978735;6126850.127055553;0.0;978735;6109437.7476;0.09979554742565165;7593;0.010162537591570547
Meta_53;978735;6126850.127055553;0.1111111111111111;978735;6126848.807600001;0.09979554742565165;865;0.0
Meta_55;978735;6126850.127055553;0.2222222222222222;978735;6126843.838600003;0.09979554742565165;806;0.0
Meta_63;978735;7352220.152466664;0.1111111111111111;978735;7156459.105400005;0.09979554742565165;1344;0.0
Meta_64;978735;7352220.152466664;0.16666666666666666;978735;7352217.915700004;0.09979554742565165;4143;0.0
Meta_66;978735;7352220.152466664;0.2777777777777778;978735;7339695.801600005;0.09979554742565165;2430;0.0
Meta_67;978735;7352220.152466664;0.3333333333333333;978735;7347343.085700013;0.09979554742565165;26084;0.0
Meta_68;978735;7352220.152466664;0.38888888888888884;978735;7352219.985500006;0.09979554742565165;810;0.0
Meta_69;978735;7352220.152466664;0.4444444444444444;978735;7352215.978999998;0.09979554742565165;3469;0.0
Meta_71;978735;8577590.177877774;0.0;978735;7986809.039500004;0.09979554742565165;7180;0.009255571702552465
Meta_73;978735;8577590.177877774;0.1111111111111111;978735;8495401.668700004;0.09979554742565165;555;0.0
Meta_74;978735;8577590.177877774;0.16666666666666666;978735;8550535.467700005;0.09979554742565165;427;0.0
Meta_75;978735;8577590.177877774;0.2222222222222222;978735;8570999.314100005;0.09979554742565165;480;0.0
Meta_76;978735;8577590.177877774;0.2777777777777778;978735;8577589.524100006;0.09979554742565165;3653;0.0
Meta_78;978735;8577590.177877774;0.38888888888888884;978735;8551881.728700006;0.09979554742565107;499;0.0
Meta_79;978735;8577590.177877774;0.4444444444444444;978735;8532576.203700008;0.09979554742565165;1481;0.0
Meta_81;978735;9802960.203288885;0.0;978735;8903045.549700003;0.09979554742565165;8176;0.010161619400183031
Meta_82;978735;9802960.203288885;0.05555555555555555;978735;9327524.046600008;0.09979554742565165;5403;0.014726442691384815
Meta_83;978735;9802960.203288885;0.1111111111111111;978735;9686115.671699995;0.09979554742565165;2991;0.0
Meta_84;978735;9802960.203288885;0.16666666666666666;978735;9802951.8519;0.09979554742565165;1580;0.0
Meta_85;978735;9802960.203288885;0.2222222222222222;978735;9797130.84570001;0.09979554742565165;2503;0.0
Meta_87;978735;9802960.203288885;0.3333333333333333;978735;8981285.119400004;0.09979554742565165;2438;0.0
Meta_88;978735;9802960.203288885;0.38888888888888884;978735;8767847.839700006;0.09979554742565146;1156;0.0
Meta_89;978735;9802960.203288885;0.4444444444444444;978735;9437568.299899999;0.09979554742565165;1842;0.0
Meta_90;978735;9802960.203288885;0.5;978735;9802957.384200007;0.09979554742565165;1231;0.0
Meta_92;978735;1.1028330228699995E7;0.05555555555555555;978735;8835803.874100003;0.09979554742565165;9167;0.014716454130180783
Meta_93;978735;1.1028330228699995E7;0.1111111111111111;978735;1.1000209265500009E7;0.09979554742565165;942;0.0
Meta_94;978735;1.1028330228699995E7;0.16666666666666666;978735;9096029.092699997;0.09979554742565148;6374;0.0
Meta_97;978735;1.1028330228699995E7;0.3333333333333333;978735;1.0563055260600017E7;0.09979554742565168;3608;0.0
Meta_47;978735;4901480.101644442;0.3333333333333333;978735;4849274.785200004;0.09979554742565165;465;0.0
Meta_46;978735;4901480.101644442;0.2777777777777778;978735;4895463.759100005;0.09979554742565466;507;0.0
Meta_60;978735;6126850.127055553;0.5;978735;6126845.3006;0.09979554742565165;450;0.0
Meta_58;978735;6126850.127055553;0.38888888888888884;978735;6017471.593400001;0.09979554742565165;1126;0.0
Meta_49;978735;4901480.101644442;0.4444444444444444;978735;4433330.184800001;0.0997955474256516;1196;0.0
Meta_34;978735;3676110.076233332;0.16666666666666666;978735;3675538.1193000027;0.09979554742565165;1280;0.0
Meta_56;978735;6126850.127055553;0.2777777777777778;978735;6126850.066300008;0.09979554742565165;1704;0.0
Meta_59;978735;6126850.127055553;0.4444444444444444;978735;6126849.975900003;0.09979554742565165;1506;0.0
Meta_77;978735;8577590.177877774;0.3333333333333333;978735;7655740.962200004;0.09979554742565128;1415;0.0
Meta_95;978735;1.1028330228699995E7;0.2222222222222222;978735;1.094579592730001E7;0.09979554742565165;1567;0.0
Meta_32;978735;3676110.076233332;0.05555555555555555;978735;3661623.2194000036;0.09979554742565165;3603;0.014075790516856299
Meta_41;978735;4901480.101644442;0.0;978735;4892688678;0.09979554742565165;3603;0.009389468381421668
Meta_52;978735;6126850.127055553;0.05555555555555555;978735;6085199.074600005;0.09979554742565165;3602;0.013382225060879695
Meta_42;978735;4901480.101644442;0.05555555555555555;978734;4901434.336800005;0.09979466967523336;3602;0.013330410490409833
Meta_96;978735;1.1028330228699995E7;0.2777777777777778;978733;1.0893799434900012E7;0.09979403610966679;3751;1.0
Meta_11;978735;1225370.0254111106;0.0;978667;3484337.411900005;0.09981884580232646;6768;0.00912443304488822
