Meta_7;1087588;0.0;0.3333333333333333;1056224;5361735.535100002;0.2910737157524908;205;0.0
Meta_8;1087588;0.0;0.38888888888888884;1056224;5361735.535100002;0.2910737157524908;209;0.0
Meta_9;1087588;0.0;0.4444444444444444;1056224;5361735.535100002;0.2910737157524908;218;0.0
Meta_10;1087588;0.0;0.5;1056224;5361735.535100002;0.2910737157524908;221;0.0
Meta_6;1087588;0.0;0.2777777777777778;1059856;5550443.670300001;0.2751819215188584;3600;9.007057468593331E-4
Meta_5;1087588;0.0;0.2222222222222222;1066085;5900967.455500003;0.22222228634077784;3600;0.003204326248416271
Meta_3;1087588;0.0;0.1111111111111111;1076923;6623605.259200001;0.11896806267641752;3600;0.033673094245737084
Meta_1;1087588;0.0;0.0;1085864;7302376.299699997;0.019824918024360184;3600;0.014416556946843162
Meta_2;1087588;0.0;0.05555555555555555;1082865;7122768.864799997;0.06219768789396055;3600;0.029910375658449
Meta_4;1087588;0.0;0.16666666666666666;1072340;6313102.296199999;0.17485629066675304;3600;0.04974957421722501
Meta_11;1087588;2499234.976633334;0.0;1087588;7379647.035299998;7.688775850050385E-18;3600;0.011351049773562199
Meta_12;1087588;2499234.976633334;0.05555555555555555;1082853;7060360.046499996;0.0651797063718644;3600;0.04023232297834437
Meta_19;1087588;2499234.976633334;0.4444444444444444;1056224;5361735.535100002;0.2910737157524908;218;4.0001906705820093E-16
Meta_13;1087588;2499234.976633334;0.1111111111111111;1077337;6713874.4256000025;0.11685322762728546;3600;0.054891438371323764
Meta_14;1087588;2499234.976633334;0.16666666666666666;1071256;6236771.474299999;0.17654315653664385;3600;0.08361016693130652
Meta_17;1087588;2499234.976633334;0.3333333333333333;1056224;5361735.535100002;0.2910737157524902;238;2.000095335291E-16
Meta_20;1087588;2499234.976633334;0.5;1056224;5361735.535100002;0.2910737157524908;412;0.0
Meta_18;1087588;2499234.976633334;0.38888888888888884;1056224;5361735.535100001;0.2910737157524908;467;0.0
Meta_27;1087588;4998469.953266668;0.3333333333333333;1056224;5361735.535100002;0.2910737157524908;443;5.722938716331381E-16
Meta_28;1087588;4998469.953266668;0.38888888888888884;1056224;5361735.535100002;0.2910737157524905;429;0.0
Meta_26;1087588;4998469.953266668;0.2777777777777778;1058752;5490572.718100003;0.27777808818758365;838;0.0
Meta_30;1087588;4998469.953266668;0.5;1056224;5361735.535100002;0.2910737157524897;427;1.556639330842093E-14
Meta_29;1087588;4998469.953266668;0.4444444444444444;1056224;5361735.535100002;0.2910737157524908;485;0.0
Meta_31;1087588;7497704.929900002;0.0;1087588;7497686.640099999;7.688775850050385E-18;688;0.0
Meta_32;1087588;7497704.929900002;0.05555555555555555;1087588;7497687.520399998;9.416788789628715E-18;706;0.0
Meta_33;1087588;7497704.929900002;0.1111111111111111;1087588;7487763.7686;9.416788789628715E-18;709;0.0
Meta_35;1087588;7497704.929900002;0.2222222222222222;1087588;7491542.952399999;8.816984484794005E-17;473;0.0
Meta_36;1087588;7497704.929900002;0.2777777777777778;1087588;7473588.5219;1.2468743449886423E-15;605;0.0
Meta_34;1087588;7497704.929900002;0.16666666666666666;1087588;7497704.569099997;5.436785542593989E-18;918;0.0
Meta_37;1087588;7497704.929900002;0.3333333333333333;1087588;7474136.109599999;2.5349650276997844E-16;478;0.0
Meta_39;1087588;7497704.929900002;0.4444444444444444;1087588;7495948.956900003;7.688775850050385E-18;305;0.0
Meta_40;1087588;7497704.929900002;0.5;1087588;7497695.880299999;1.7548447684310834E-13;461;0.0
Meta_38;1087588;7497704.929900002;0.38888888888888884;1087588;7497692.071299998;1.3635388771774723E-16;851;0.0
Meta_15;1087588;2499234.976633334;0.2222222222222222;1065042;5843382.483100001;0.22222186822336584;3600;0.003324337939955402
Meta_16;1087588;2499234.976633334;0.2777777777777778;1058740;5489970.570800003;0.27777764409019595;3601;1.1428025271918579E-5
Meta_42;1087588;9996939.906533336;0.05555555555555555;1087588;9996924.424300002;4.3248937000210105E-16;323;0.0
Meta_21;1087588;4998469.953266668;0.0;1087588;7421876.551099999;1.0426117638888816E-13;3600;0.038745011106362415
Meta_22;1087588;4998469.953266668;0.05555555555555555;1084347;7194134.279900002;0.062235209636369686;3600;0.0873173917236069
Meta_23;1087588;4998469.953266668;0.1111111111111111;1079380;6766053.0386000015;0.11293234980755583;3600;0.050424365501049846
Meta_24;1087588;4998469.953266668;0.16666666666666666;1073092;6360248.705700002;0.16925048115894448;3600;0.07539395346427441
Meta_25;1087588;4998469.953266668;0.2222222222222222;1064609;5860575.108100003;0.22224360670512902;3600;0.028551739300255567
Meta_41;1087588;9996939.906533336;0.0;1087588;9994244.655699993;0.0;927;0.0
Meta_47;1087588;9996939.906533336;0.3333333333333333;1087588;9848999.424999991;3.6063555420826116E-17;206;0.0
Meta_45;1087588;9996939.906533336;0.2222222222222222;1087588;9839513.213200001;0.0;429;0.0
Meta_44;1087588;9996939.906533336;0.16666666666666666;1087588;9991978.2976;9.416788789628715E-18;452;0.0
Meta_46;1087588;9996939.906533336;0.2777777777777778;1087588;9996933.4993;7.688775850050385E-18;252;0.0
Meta_52;1087588;1.249617488316667E7;0.05555555555555555;1087588;1.2496174774699992E7;1.4384382477295057E-17;189;0.0
Meta_50;1087588;9996939.906533336;0.5;1087588;9654100.2063;6.602505426043005E-16;334;0.0
Meta_53;1087588;1.249617488316667E7;0.1111111111111111;1087588;1.2496174794199994E7;3.777408717412331E-14;145;0.0
Meta_54;1087588;1.249617488316667E7;0.16666666666666666;1087588;1.24961747722E7;5.436785542593989E-18;162;0.0
Meta_51;1087588;1.249617488316667E7;0.0;1087588;1.24961748711E7;7.298541873034126E-15;373;0.0
Meta_43;1087588;9996939.906533336;0.1111111111111111;1087588;9959766.097100003;1.3317350420295851E-17;679;0.0
Meta_57;1087588;1.249617488316667E7;0.3333333333333333;1087588;1.2180832687200002E7;4.8894147730339333E-14;149;0.0
Meta_58;1087588;1.249617488316667E7;0.38888888888888884;1087588;1.2496174850799995E7;1.0873571085187977E-17;183;0.0
Meta_62;1087588;1.4995409859800003E7;0.05555555555555555;1087588;1.3777771845099993E7;5.436785542593989E-18;134;0.0
Meta_59;1087588;1.249617488316667E7;0.4444444444444444;1087588;1.2321734050500005E7;7.688775850050385E-18;182;0.0
Meta_48;1087588;9996939.906533336;0.38888888888888884;1087588;9996939.283199996;1.537755170010077E-17;572;0.0
Meta_49;1087588;9996939.906533336;0.4444444444444444;1087588;9922832.641499996;5.436785542593989E-18;572;0.0
Meta_63;1087588;1.4995409859800003E7;0.1111111111111111;1087588;1.46603054101E7;8.623696511765438E-15;110;0.0
Meta_60;1087588;1.249617488316667E7;0.5;1087588;1.2496174596399998E7;7.688775850050385E-18;266;0.0
Meta_64;1087588;1.4995409859800003E7;0.16666666666666666;1087588;1.4136150077099998E7;5.163993112157526E-13;132;0.0
Meta_65;1087588;1.4995409859800003E7;0.2222222222222222;1087588;1.4110916117E7;6.272603476484481E-14;127;0.0
Meta_66;1087588;1.4995409859800003E7;0.2777777777777778;1087588;1.3998015284900002E7;4.879022920898813E-13;169;0.0
Meta_69;1087588;1.4995409859800003E7;0.4444444444444444;1087588;1.28921916124E7;2.0638312908061342E-16;178;0.0
Meta_55;1087588;1.249617488316667E7;0.2222222222222222;1087588;1.2495488177099995E7;6.964628807989106E-14;557;0.0
Meta_71;1087588;1.749464483643334E7;0.0;1087588;1.73797212136E7;1.469314101055376E-14;131;0.0
Meta_68;1087588;1.4995409859800003E7;0.38888888888888884;1087588;1.4759904027099995E7;2.1238286210798333E-16;218;0.0
Meta_72;1087588;1.749464483643334E7;0.05555555555555555;1087588;1.69481479851E7;0.0;132;0.0
Meta_67;1087588;1.4995409859800003E7;0.3333333333333333;1087588;1.4129393433599994E7;5.436785542593989E-18;231;0.0
Meta_70;1087588;1.4995409859800003E7;0.5;1087588;1.3656274589200005E7;7.150037397122353E-13;173;0.0
Meta_56;1087588;1.249617488316667E7;0.2777777777777778;1087588;1.1935823860799996E7;1.2157022052328237E-17;617;0.0
Meta_73;1087588;1.749464483643334E7;0.1111111111111111;1087588;1.7067657414899986E7;7.906663960609105E-15;156;0.0
Meta_75;1087588;1.749464483643334E7;0.2222222222222222;1087588;1.7386942584000003E7;3.0929771765704556E-13;115;0.0
Meta_74;1087588;1.749464483643334E7;0.16666666666666666;1087588;1.7330193988200013E7;8.509915436629767E-17;159;0.0
Meta_77;1087588;1.749464483643334E7;0.3333333333333333;1087588;1.599085003289999E7;7.819270703431608E-14;135;0.0
Meta_78;1087588;1.749464483643334E7;0.38888888888888884;1087588;1.5031218415199993E7;1.8577345839572504E-15;161;0.0
Meta_79;1087588;1.749464483643334E7;0.4444444444444444;1087588;1.6069377097800007E7;1.6818922570606055E-16;165;0.0
Meta_76;1087588;1.749464483643334E7;0.2777777777777778;1087588;1.7494644451099996E7;5.463901848177784E-17;178;0.0
Meta_81;1087588;1.9993879813066673E7;0.0;1087588;1.5088671802299993E7;7.502961031177281E-16;125;0.0
Meta_80;1087588;1.749464483643334E7;0.5;1087588;1.7181196798E7;6.211451057632044E-14;167;0.0
Meta_82;1087588;1.9993879813066673E7;0.05555555555555555;1087588;1.5051670303900002E7;3.1344604577548576E-12;133;0.0
Meta_85;1087588;1.9993879813066673E7;0.2222222222222222;1087588;1.7758821241200004E7;3.131631938200241E-14;103;0.0
Meta_84;1087588;1.9993879813066673E7;0.16666666666666666;1087588;1.8747052023900006E7;0.0;137;0.0
Meta_86;1087588;1.9993879813066673E7;0.2777777777777778;1087588;1.8145634305599984E7;1.3705984311821658E-14;115;0.0
Meta_61;1087588;1.4995409859800003E7;0.0;1087588;1.3734020020600006E7;3.38163471791506E-14;714;0.0
Meta_88;1087588;1.9993879813066673E7;0.38888888888888884;1087588;1.8288209352800004E7;2.994500132738282E-13;134;0.0
Meta_91;1087588;2.2493114789700005E7;0.0;1087588;2.234488318900002E7;3.605978494292866E-15;124;0.0
Meta_89;1087588;1.9993879813066673E7;0.4444444444444444;1087588;1.8773992339899994E7;4.661351256772358E-14;150;0.0
Meta_87;1087588;1.9993879813066673E7;0.3333333333333333;1087588;1.7681546591899995E7;2.394655629733605E-16;165;0.0
Meta_92;1087588;2.2493114789700005E7;0.05555555555555555;1087588;1.6813792196900003E7;3.218347806418627E-14;108;0.0
Meta_83;1087588;1.9993879813066673E7;0.1111111111111111;1087588;1.749020361989999E7;3.886904909440887E-14;258;0.0
Meta_93;1087588;2.2493114789700005E7;0.1111111111111111;1087588;1.8736491892299995E7;2.8785450623033856E-14;111;0.0
