S_PA_SPEA2_EXEC_19_1;414094.0;2267737.4230023995;0.47606325693962465;0.16326728551972747;0.13252876888467913;0.9521265138792493
S_PA_SPEA2_EXEC_19_2;412377.0;2247449.9758595764;0.47450010383548447;0.16673671533702167;0.13134315084690312;0.9490002076709689
S_PA_SPEA2_EXEC_19_3;412294.0;2183387.5567963365;0.4680668280230444;0.1669044280189293;0.12759928110073782;0.9361336560460888
S_PA_SPEA2_EXEC_19_4;412092.0;2109197.755296468;0.4765540465463709;0.16731259623272862;0.12326355732741014;0.9531080930927418
S_PA_SPEA2_EXEC_19_5;412061.0;2086241.7049643977;0.47316637771119646;0.16737523590910378;0.12192198353755926;0.9463327554223929
S_PA_SPEA2_EXEC_19_6;412049.0;2082688.5304336578;0.4754122575845234;0.1673994835257651;0.1217143325805239;0.9508245151690468
S_PA_SPEA2_EXEC_19_7;411340.0;2161302.738242844;0.46955954530288335;0.16883211354350627;0.12630862293888553;0.9391190906057667
S_PA_SPEA2_EXEC_19_8;411307.0;2056649.8062273317;0.47781311071468197;0.168898794489325;0.12019260434718053;0.9556262214293639
S_PA_SPEA2_EXEC_19_9;410702.0;2009022.9672273318;0.47896677752048084;0.17012127849600117;0.11740924580023639;0.9579335550409617
S_PA_SPEA2_EXEC_19_10;409692.0;1909580.5611913693;0.4789973065546855;0.17216211956499775;0.11159773538761197;0.957994613109371
S_PA_SPEA2_EXEC_19_11;409642.0;3167801.2497885847;0.4607141869237441;0.1722631513010867;0.1851293696736709;0.9214283738474882
S_PA_SPEA2_EXEC_19_12;409291.0;2436758.4510006597;0.4659291984126015;0.17297239408843107;0.1424065212774475;0.931858396825203
S_PA_SPEA2_EXEC_19_13;409285.0;2030762.3289126826;0.4717324645846689;0.17298451789676172;0.11867971512850803;0.9434649291693378
S_PA_SPEA2_EXEC_19_14;409215.0;1972251.2737273318;0.47786039383528345;0.17312596232728625;0.11526027245794014;0.9557207876705669
