S_MG_EXISTING_1445;1593264.0;1.6290770979599996E7;0.41871920910345817;0.0838492655620628;0.16940636658711122;0.8374384182069163
S_MG_EXISTING_1142;1593264.0;1.68020598214E7;0.41669067646116165;0.0838492655620628;0.17472321654309766;0.8333813529223233
S_MG_EXISTING_2002;1593166.0;1.6403818061E7;0.4186626065026676;0.08390561703424503;0.17058193374333938;0.8373252130053352
S_MG_EXISTING_2348;1593101.0;1.700826715730001E7;0.4166248248855319;0.0839429930106924;0.17686754940384275;0.8332496497710637
S_MG_EXISTING_1467;1592949.0;1.620670113779999E7;0.4187378784225825;0.08403039529407706;0.168532131324905;0.837475756845165
S_MG_EXISTING_601;1592918.0;1.690527087949999E7;0.4166401771252257;0.08404822075976735;0.17579649971466918;0.8332803542504514
S_MG_EXISTING_2171;1592901.0;1.6788648782199997E7;0.4168681813479085;0.0840579960151459;0.17458375626673167;0.833736362695817
S_MG_EXISTING_1378;1592820.0;1.6522488757199986E7;0.41864983827585905;0.08410457223194956;0.17181598040011067;0.8372996765517181
S_MG_EXISTING_689;1592755.0;1.691341020070001E7;0.41657426343115533;0.08414194820839695;0.1758811398359199;0.8331485268623107
S_MG_EXISTING_1550;1592657.0;1.71410625952E7;0.4165185457612794;0.08419829968057915;0.17824847806965927;0.8330370915225588
S_MG_EXISTING_1595;1592603.0;1.6278981096899996E7;0.41872505930630766;0.0842293504917816;0.16928376458176744;0.8374501186126153
S_MG_EXISTING_1283;1592521.0;1.6836317660200004E7;0.4166186633542491;0.08427650172360752;0.17507946094709198;0.8332373267084981
S_MG_EXISTING_1298;1592518.0;1.7122307288600016E7;0.41650431369983826;0.08427822676867433;0.17805344320302777;0.8330086273996765
S_MG_EXISTING_1305;1592425.0;1.7595484246299997E7;0.41646454550376966;0.0843317031657452;0.18297397085988795;0.8329290910075393
S_MG_EXISTING_1140;1592401.0;1.6203764941599995E7;0.41874853239976545;0.08434550352627962;0.16850159806589285;0.8374970647995309
S_MG_EXISTING_758;1592260.0;1.6943654292900015E7;0.4164969176679189;0.08442658064441934;0.17619564562430426;0.8329938353358378
S_MG_EXISTING_423;1592092.0;1.67649383347E7;0.41720315604296343;0.08452318316816027;0.17433719330380262;0.8344063120859269
S_MG_EXISTING_328;1592082.0;1.6766518593000002E7;0.4171836123356381;0.08452893331838295;0.17435362627785939;0.8343672246712762
S_MG_EXISTING_527;1592028.0;1.6162038642899984E7;0.4189024213438274;0.08455998412958539;0.16806768977126707;0.8378048426876548
S_MG_EXISTING_1314;1592004.0;1.6170406805599997E7;0.41886115030684734;0.0845737844901198;0.1681547095961602;0.8377223006136947
S_MG_EXISTING_871;1591968.0;1.6728540005699998E7;0.4172235435121169;0.08459448503092143;0.17395869012102175;0.8344470870242338
S_MG_EXISTING_1802;1591897.0;1.6795811272500012E7;0.4166635405707172;0.08463531109750243;0.17465823840505162;0.8333270811414344
S_MG_EXISTING_1642;1591872.0;1.6641469785899999E7;0.41761744591061817;0.08464968647305911;0.17305325417862652;0.8352348918212363
S_MG_EXISTING_147;1591864.0;1.6761171929699985E7;0.4165986232605304;0.08465428659323725;0.17429802677282952;0.8331972465210608
S_MG_EXISTING_2188;1591771.0;1.67063375026E7;0.41723058525589796;0.08470776299030812;0.173727808145944;0.8344611705117959
S_MG_EXISTING_1465;1591746.0;1.6640596183399998E7;0.41715245925745686;0.08472213836586481;0.17304416965920433;0.8343049185149137
S_MG_EXISTING_216;1591736.0;1.6745902357399996E7;0.417132884597658;0.08472788851608748;0.1741392397660071;0.834265769195316
S_MG_EXISTING_2094;1591734.0;1.6686138575299999E7;0.4165974708352625;0.08472903854613202;0.1735177611882441;0.833194941670525
S_MG_EXISTING_621;1591724.0;1.6538380322800007E7;0.41681220259438534;0.08473478869635469;0.17198123546330268;0.8336244051887707
S_MG_EXISTING_645;1591701.0;1.679257371060001E7;0.4165324910056859;0.08474801404186684;0.1746245712692993;0.8330649820113718
S_MG_EXISTING_473;1591636.0;1.6665807803299988E7;0.41654163820378864;0.08478539001831423;0.1733063431885223;0.8330832764075773
S_MG_EXISTING_1470;1591631.0;1.6030260353199994E7;0.41901483493465586;0.08478826509342556;0.1666973383446161;0.8380296698693117
S_MG_EXISTING_2414;1591273.0;1.6498248419299997E7;0.4177277049255254;0.08499412047139732;0.17156390715117587;0.8354554098510508
S_MG_EXISTING_2150;1591258.0;1.716133017539999E7;0.4164758118620608;0.08500274569673133;0.1784592389431313;0.8329516237241216
S_MG_EXISTING_587;1591056.0;1.675226026140001E7;0.416539542485407;0.08511889873122935;0.17420535507860346;0.833079084970814
S_MG_EXISTING_1401;1590989.0;1.5980652689699996E7;0.41954915480923344;0.08515742473772127;0.16618147239579548;0.8390983096184669
S_MG_EXISTING_1384;1590934.0;1.7631073300699998E7;0.41644372958285103;0.08518905056394599;0.18334405846370516;0.8328874591657021
S_MG_EXISTING_1043;1590878.0;1.6532611359999998E7;0.41743231962411753;0.08522125140519296;0.17192124450104868;0.8348646392482351
S_MG_EXISTING_991;1590862.0;1.6409338899000015E7;0.41692558550447584;0.08523045164554924;0.17063934447652504;0.8338511710089517
S_MG_EXISTING_2184;1590693.0;1.6360893225599986E7;0.41785165828630544;0.08532762918431244;0.17013556196568855;0.8357033165726109
S_MG_EXISTING_589;1590626.0;1.6002602140299998E7;0.4194957485587877;0.08536615519080436;0.16640972289906422;0.8389914971175754
S_MG_EXISTING_1660;1590544.0;1.5970752653599989E7;0.42029758128836203;0.08541330642263029;0.16607852274737897;0.8405951625767241
S_MG_EXISTING_354;1590335.0;1.6586376148099994E7;0.41677819738448385;0.08553348456228418;0.17248034004132434;0.8335563947689677
S_MG_EXISTING_2163;1590321.0;1.6402443752700003E7;0.41732936331170545;0.08554153477259593;0.17056764242612887;0.8346587266234109
S_MG_EXISTING_2054;1590253.0;1.5944343671400005E7;0.419648686162947;0.08558063579411013;0.16580389794752357;0.839297372325894
S_MG_EXISTING_2026;1590205.0;1.6369752975500003E7;0.4175681790202213;0.08560823651517896;0.1702276937648104;0.8351363580404426
S_MG_EXISTING_2364;1590037.0;1.73733909107E7;0.4164746907082763;0.08570483903891989;0.18066444081528038;0.8329493814165526
S_MG_EXISTING_1731;1589880.0;1.713268170089999E7;0.4164606475958252;0.08579511639741588;0.17816132584992125;0.8329212951916504
S_MG_EXISTING_1706;1589808.0;1.590473370409998E7;0.42039566882684715;0.08583651747901914;0.16539199720634107;0.8407913376536943
S_MG_EXISTING_566;1589740.0;1.640096284470001E7;0.41718994559797684;0.08587561850053332;0.17055224258754278;0.8343798911959537
S_MG_EXISTING_2000;1589694.0;1.6291324315499987E7;0.4178123465326383;0.08590206919155763;0.16941212068091302;0.8356246930652766
S_MG_EXISTING_588;1589567.0;1.6400548689799992E7;0.4171034646014761;0.0859750960993856;0.17054793582533342;0.8342069292029523
S_MG_EXISTING_2205;1589356.0;1.7611543967800006E7;0.41640418666962675;0.08609642426908402;0.18314097456223724;0.8328083733392535
S_MG_EXISTING_631;1589352.0;1.719761072209998E7;0.416435004324002;0.08609872432917309;0.1788365173176131;0.832870008648004
S_MG_EXISTING_26;1589291.0;1.6378722344499992E7;0.41712757021239233;0.08613380024553141;0.17032096548379597;0.8342551404247847
S_MG_EXISTING_1457;1589179.0;1.624476260390001E7;0.4180121810321507;0.08619820192802537;0.1689279293314608;0.8360243620643014
S_MG_EXISTING_848;1588249.0;1.5889990324799981E7;0.4242078508041249;0.08673296589873411;0.16523868203657066;0.8484157016082498
S_MG_EXISTING_1149;1588172.0;1.563497512359998E7;0.4245191392961584;0.08677724205544869;0.16258680026167666;0.8490382785923168
S_MG_EXISTING_839;1588146.0;1.6242253059500007E7;0.418330885861935;0.08679219244602765;0.16890183278887694;0.83666177172387
S_MG_EXISTING_50;1587970.0;1.5852222307499971E7;0.4238085453015507;0.08689339508994673;0.16484593557957325;0.8476170906031014
S_MG_EXISTING_415;1587965.0;1.6217452782300012E7;0.4179659689613224;0.08689627016505806;0.16864393677793518;0.8359319379226448
S_MG_EXISTING_191;1587907.0;1.57158141673E7;0.424355806403192;0.08692962103634957;0.16342743872432192;0.848711612806384
S_MG_EXISTING_949;1587871.0;1.5240324266999993E7;0.4246161974053839;0.0869503215771512;0.15848285897057293;0.8492323948107678
S_MG_EXISTING_1072;1587699.0;1.5670072311299983E7;0.4237582292848895;0.08704922416098121;0.1629517729847681;0.847516458569779
S_MG_EXISTING_482;1587583.0;1.5643208025199985E7;0.42399724410082157;0.08711592590356423;0.16267241351768968;0.8479944882016431
S_MG_EXISTING_1080;1587358.0;1.5455557313399991E7;0.42407457596799497;0.08724530428357441;0.16072104944085563;0.8481491519359899
S_MG_EXISTING_1169;1587155.0;1.5233059791899994E7;0.4257608646830187;0.0873620323330947;0.15840731630083713;0.8515217293660374
S_MG_EXISTING_599;1587111.0;1.5363699545799986E7;0.42455122689328384;0.08738733299407447;0.1597658281888101;0.8491024537865677
S_MG_EXISTING_2048;1587037.0;1.5644414611199994E7;0.42362478676039006;0.08742988410572226;0.16268496070471308;0.8472495735207801
S_MG_EXISTING_1877;1586750.0;1.52611559138E7;0.42456889900146266;0.08759491341711302;0.1586994855254999;0.8491377980029253
S_MG_EXISTING_2304;1586628.0;1.538710429269999E7;0.42431956253809955;0.08766506524982966;0.1600092121967362;0.8486391250761991
S_MG_EXISTING_2511;1586058.0;1.5072983293200001E7;0.4266560247457405;0.0879928238125221;0.1567426941626516;0.853312049491481
S_MG_EXISTING_2072;1585966.0;1.5058041063599994E7;0.4266374884058516;0.08804572519457071;0.15658731116522212;0.8532749768117032
S_MG_EXISTING_557;1585092.0;1.505796172649999E7;0.4282980270124032;0.08854828832403247;0.1565864861453465;0.8565960540248064
S_MG_EXISTING_1889;1584881.0;1.5022878695699988E7;0.4282096909224315;0.0886696164937309;0.15622166063867562;0.856419381844863
S_MG_EXISTING_2116;1584626.0;1.5032718467899982E7;0.4278410770080949;0.0888162453244091;0.15632398360782995;0.8556821540161899
S_MG_EXISTING_384;1584626.0;1.5053256926399993E7;0.4268526934348562;0.0888162453244091;0.1565375613221164;0.8537053868697124
S_MG_EXISTING_2043;1584424.0;1.6198548894499993E7;0.4188203074691768;0.08893239835890712;0.16844735682781606;0.8376406149383536
S_MG_EXISTING_2372;1584188.0;1.5003292751199992E7;0.42972833991973425;0.08906810190416224;0.15601798803790823;0.8594566798394685
S_MG_EXISTING_1515;1584088.0;1.5001206045799999E7;0.4297283399197342;0.08912560340638899;0.1559962885627641;0.8594566798394684
S_MG_EXISTING_2254;1583979.0;1.5018583327E7;0.42848980071948056;0.08918828004381614;0.15617699345837283;0.8569796014389611
S_MG_EXISTING_2388;1583936.0;1.4978761007199988E7;0.42970917462204444;0.08921300568977364;0.1557628844812816;0.8594183492440889
S_MG_EXISTING_1790;1583911.0;1.5017945444599994E7;0.42852419812884984;0.08922738106533033;0.1561703601725799;0.8570483962576997
S_MG_EXISTING_666;1583910.0;1.4989218735299991E7;0.42914117191323653;0.0892279560803526;0.15587163352221992;0.8582823438264731
S_MG_EXISTING_2454;1583782.0;1.4999983770100003E7;0.42878875741822886;0.08930155800320283;0.15598357821986114;0.8575775148364577
S_MG_EXISTING_2415;1583771.0;1.5013362702800004E7;0.42864829684753536;0.08930788316844777;0.15612270462341557;0.8572965936950707
S_MG_EXISTING_381;1583628.0;1.4904085360099996E7;0.429509976945952;0.08939011031663202;0.15498633866502817;0.859019953891904
S_MG_EXISTING_2319;1583622.0;1.4976368115900012E7;0.4294184580761333;0.08939356040676563;0.1557380010045404;0.8588369161522666
S_MG_EXISTING_1189;1583620.0;1.4976566471299985E7;0.42835895624955944;0.08939471043681016;0.15574006368577537;0.8567179124991189
S_MG_EXISTING_2137;1583548.0;1.4969587810099985E7;0.42950997694595194;0.08943611151841342;0.15566749317091053;0.8590199538919039
S_MG_EXISTING_1029;1583524.0;1.4970664434799999E7;0.42872083035210273;0.08944991187894784;0.15567868890123143;0.8574416607042055
S_MG_EXISTING_254;1583496.0;1.4954561248999998E7;0.42892525052303093;0.08946601229957132;0.15551123321725727;0.8578505010460619
S_MG_EXISTING_1234;1583479.0;1.501774614349999E7;0.42825997629067875;0.08947578755494988;0.15616828765708934;0.8565199525813575
S_MG_EXISTING_1572;1583322.0;1.4920469292200001E7;0.42941486232558945;0.08956606491344586;0.1551567138063243;0.8588297246511789
S_MG_EXISTING_2370;1583316.0;1.4825738008099997E7;0.42989886142171774;0.08956951500357947;0.15417161109623098;0.8597977228434355
S_MG_EXISTING_2431;1583308.0;1.4960789430799996E7;0.4284606275839377;0.08957411512375761;0.15557599955953186;0.8569212551678754
S_MG_EXISTING_643;1583025.0;1.4903291745899986E7;0.42928778877644735;0.0897368443750593;0.15497808593725587;0.8585755775528947
S_MG_EXISTING_1978;1583024.0;1.4976165395599985E7;0.42821717346488486;0.08973741939008156;0.15573589293307444;0.8564343469297697
S_MG_EXISTING_2424;1583003.0;1.4950814212800002E7;0.42853277135394857;0.08974949470554919;0.15547226810081763;0.8570655427078971
S_MG_EXISTING_2550;1582924.0;1.49173021614E7;0.42915484749124927;0.08979492089230831;0.15512377907769748;0.8583096949824985
S_MG_EXISTING_567;1582863.0;1.4766950741400015E7;0.4306853685619802;0.08982999680866663;0.15356028722054071;0.8613707371239604
S_MG_EXISTING_1913;1581707.0;1.4868677369699989E7;0.4292053742733975;0.09049471417440781;0.15461813393062193;0.858410748546795
S_MG_EXISTING_325;1495505.0;1.3625837373099992E7;0.49726591862900726;0.1400621591239071;0.14169394462510676;0.9945318372580145
S_MG_EXISTING_1897;1495340.0;1.3796515646100005E7;0.4970893152289008;0.14015703660258125;0.14346881372863185;0.9941786304578016
S_MG_EXISTING_1941;1495135.0;1.39544624693E7;0.496843760712264;0.14027491468214606;0.14511128954919275;0.993687521424528
S_MG_EXISTING_1130;1495075.0;1.2806787654000005E7;0.4967617682526004;0.14030941558348212;0.13317671501450856;0.9935235365052008
S_MG_EXISTING_2475;1494135.0;1.3436125404199995E7;0.4962810980964449;0.14084992970441354;0.1397211457078744;0.9925621961928898
S_MG_EXISTING_7;1494062.0;1.3596031614200002E7;0.49578146425576086;0.14089190580103905;0.1413839970280936;0.9915629285115217
S_MG_EXISTING_1769;1493476.0;1.3399508076099988E7;0.4967195341716707;0.1412288646040878;0.1393403651717464;0.9934390683433414
S_MG_EXISTING_29;1493331.0;1.3284581937099997E7;0.49660144551100416;0.14131224178231655;0.13814525785250079;0.9932028910220083
S_MG_EXISTING_300;1492944.0;1.3256907369600005E7;0.4967020015680749;0.14153477259593406;0.13785747233682974;0.9934040031361498
S_MG_EXISTING_2561;1492935.0;1.3176614083899995E7;0.49647951133597484;0.14153994773113449;0.13702250916603734;0.9929590226719497
