Meta_6;316394;0.0;0.2777777777777778;316394;893472.6827999998;6.8070390501617966E-15;0;2.540154047762561E-16
Meta_5;316394;0.0;0.2222222222222222;316394;893472.6827999998;6.580642880916193E-15;0;2.540154047762561E-16
Meta_8;316394;0.0;0.38888888888888884;316394;893472.6827999998;6.8070390501617966E-15;0;2.540154047762561E-16
Meta_4;316394;0.0;0.16666666666666666;316394;893472.6827999998;6.580642880916193E-15;0;2.540154047762561E-16
Meta_10;316394;0.0;0.5;316394;893472.6827999998;6.8070390501617966E-15;0;2.540154047762561E-16
Meta_9;316394;0.0;0.4444444444444444;316394;893472.6827999998;6.8070390501617966E-15;0;2.540154047762561E-16
Meta_1;316394;0.0;0.0;316394;893472.6827999998;6.580642880916193E-15;0;2.540154047762561E-16
Meta_3;316394;0.0;0.1111111111111111;316394;893472.6827999998;2.5141600671232295E-17;0;0.0
Meta_7;316394;0.0;0.3333333333333333;316394;893472.6827999998;6.8070390501617966E-15;0;2.540154047762561E-16
Meta_2;316394;0.0;0.05555555555555555;316394;893472.6827999998;2.660974472718548E-15;0;1.5240924286575408E-15
Meta_20;316394;490138.8886333334;0.5;316394;893472.6827999998;6.9063935858131846E-15;0;1.1253995001677712E-15
Meta_16;316394;490138.8886333334;0.2777777777777778;316394;893472.6827999998;6.9063935858131846E-15;0;1.1253995001677712E-15
Meta_18;316394;490138.8886333334;0.38888888888888884;316394;893472.6827999998;6.9063935858131846E-15;0;1.1253995001677712E-15
Meta_15;316394;490138.8886333334;0.2222222222222222;316394;893472.6827999998;6.9063935858131846E-15;0;1.1253995001677712E-15
Meta_19;316394;490138.8886333334;0.4444444444444444;316394;893472.6827999998;6.9063935858131846E-15;0;1.1253995001677712E-15
Meta_11;316394;490138.8886333334;0.0;316394;893472.6827999998;5.0623192010410116E-15;0;0.0
Meta_17;316394;490138.8886333334;0.3333333333333333;316394;893472.6827999998;6.9063935858131846E-15;0;1.1253995001677712E-15
Meta_12;316394;490138.8886333334;0.05555555555555555;316394;893472.6827999998;2.6866244364918956E-15;0;2.8134987504194483E-15
Meta_14;316394;490138.8886333334;0.16666666666666666;316394;893472.6827999998;6.9063935858131846E-15;0;1.1253995001677712E-15
Meta_13;316394;490138.8886333334;0.1111111111111111;316394;893472.6827999998;2.6866244364918956E-15;0;2.8134987504194483E-15
Meta_21;316394;980277.7772666668;0.0;316394;978389.5856999998;4.310886507293392E-16;0;0.0
